id_estacion,id_usuario,fecha_ingreso,fecha_toma,dv,vv,an,id_dir_viento
63769,0,2023-06-25 12:05:34.026316,1983-02-01 07:00:00,,0.0,0.0,
63769,0,2023-06-25 12:05:34.026316,1983-02-02 07:00:00,,0.0,0.0,
63769,0,2023-06-25 12:05:34.026316,1983-02-03 07:00:00,,0.0,0.0,
63769,0,2023-06-25 12:05:34.026316,1983-02-04 07:00:00,,0.0,0.0,
63769,0,2023-06-25 12:05:34.026316,1983-02-05 07:00:00,,0.0,0.0,
63769,0,2023-06-25 12:05:34.026316,1983-02-06 07:00:00,,0.0,0.0,
63769,0,2023-06-25 12:05:34.026316,1983-02-07 07:00:00,,0.0,0.0,
63769,0,2023-06-25 12:05:34.026316,1983-02-08 07:00:00,,0.0,0.0,
63769,0,2023-06-25 12:05:34.026316,1983-02-09 07:00:00,,0.0,0.0,
63769,0,2023-06-25 12:05:34.026316,1983-02-10 07:00:00,,0.0,0.0,
63769,0,2023-06-25 12:05:34.026316,1983-02-11 07:00:00,,0.0,0.0,
63769,0,2023-06-25 12:05:34.026316,1983-02-12 07:00:00,,0.0,0.0,
63769,0,2023-06-25 12:05:34.026316,1983-02-13 07:00:00,,0.0,0.0,
63769,0,2023-06-25 12:05:34.026316,1983-02-14 07:00:00,,0.0,0.0,
63769,0,2023-06-25 12:05:34.026316,1983-02-15 07:00:00,,0.0,0.0,
63769,0,2023-06-25 12:05:34.026316,1983-02-16 07:00:00,,0.0,0.0,
63769,0,2023-06-25 12:05:34.026316,1983-02-17 07:00:00,,0.0,0.0,
63769,0,2023-06-25 12:05:34.026316,1983-02-18 07:00:00,,0.0,0.0,
63769,0,2023-06-25 12:05:34.026316,1983-02-19 07:00:00,,0.0,0.0,
63769,0,2023-06-25 12:05:34.026316,1983-02-20 07:00:00,,0.0,0.0,
63769,0,2023-06-25 12:05:34.026316,1983-02-21 07:00:00,,0.0,0.0,
63769,0,2023-06-25 12:05:34.026316,1983-02-22 07:00:00,,0.0,0.0,
63769,0,2023-06-25 12:05:34.026316,1983-02-23 07:00:00,,0.0,0.0,
63769,0,2023-06-25 12:05:34.026316,1983-02-24 07:00:00,,0.0,0.0,
63769,0,2023-06-25 12:05:34.026316,1983-02-25 07:00:00,,0.0,0.0,
63769,0,2023-06-25 12:05:34.026316,1983-02-26 07:00:00,,0.0,0.0,
63769,0,2023-06-25 12:05:34.026316,1983-02-27 07:00:00,,0.0,0.0,
63769,0,2023-06-25 12:05:34.026316,1995-01-09 07:00:00,00,2.0,2578.0,
