1977-06-01 07:00:00,M0001,ev7,214
1978-07-02 07:00:00,M0001,ev7,12
1978-07-16 07:00:00,M0001,ev7,3
1987-12-01 07:00:00,M0001,ev7,362
1988-11-28 07:00:00,M0001,ev7,1169
1992-02-11 07:00:00,M0001,ev7,432
1993-04-19 07:00:00,M0001,ev7,73
1994-03-01 07:00:00,M0001,ev7,37
1994-05-16 07:00:00,M0001,ev7,3
2005-01-01 07:00:00,M0001,ev7,16
2005-01-18 07:00:00,M0001,ev7,12
1977-06-01 13:00:00,M0001,ev13,214
1978-07-02 13:00:00,M0001,ev13,12
1978-07-15 13:00:00,M0001,ev13,4
1987-12-01 13:00:00,M0001,ev13,2039
1994-03-01 13:00:00,M0001,ev13,37
2005-01-01 13:00:00,M0001,ev13,23
2005-01-25 13:00:00,M0001,ev13,7
1977-06-01 19:00:00,M0001,ev19,214
1978-07-02 19:00:00,M0001,ev19,12
1978-07-15 19:00:00,M0001,ev19,3
1987-12-01 19:00:00,M0001,ev19,1566
1992-03-16 19:00:00,M0001,ev19,472
1994-03-01 19:00:00,M0001,ev19,37
2005-01-01 19:00:00,M0001,ev19,3
2005-01-05 19:00:00,M0001,ev19,11
2005-01-17 19:00:00,M0001,ev19,6
2005-01-25 19:00:00,M0001,ev19,7
1980-03-01 07:00:00,M0002,ev7,144
1980-12-22 07:00:00,M0002,ev7,65
1981-03-02 07:00:00,M0002,ev7,5
1981-05-22 07:00:00,M0002,ev7,5
1981-08-22 07:00:00,M0002,ev7,4
1981-10-05 07:00:00,M0002,ev7,9
1981-12-02 07:00:00,M0002,ev7,9
1985-10-01 07:00:00,M0002,ev7,4
1987-11-25 07:00:00,M0002,ev7,19
1988-02-17 07:00:00,M0002,ev7,44
2002-08-01 07:00:00,M0002,ev7,3
2002-08-05 07:00:00,M0002,ev7,25
2011-03-26 07:00:00,M0002,ev7,3
2011-11-01 07:00:00,M0002,ev7,8
2012-03-27 07:00:00,M0002,ev7,9
1980-03-01 13:00:00,M0002,ev13,144
1980-12-22 13:00:00,M0002,ev13,65
1981-03-01 13:00:00,M0002,ev13,6
1981-05-22 13:00:00,M0002,ev13,5
1981-08-22 13:00:00,M0002,ev13,4
1981-10-05 13:00:00,M0002,ev13,9
1981-12-02 13:00:00,M0002,ev13,9
1985-10-01 13:00:00,M0002,ev13,4
1987-07-12 13:00:00,M0002,ev13,3
1987-11-24 13:00:00,M0002,ev13,20
1988-02-17 13:00:00,M0002,ev13,44
2002-08-01 13:00:00,M0002,ev13,31
2011-03-25 13:00:00,M0002,ev13,3
2011-11-01 13:00:00,M0002,ev13,7
2012-03-27 13:00:00,M0002,ev13,8
2017-04-03 13:00:00,M0002,ev13,7
2022-10-07 13:00:00,M0002,ev13,15
2022-11-03 13:00:00,M0002,ev13,4
2022-12-24 13:00:00,M0002,ev13,3
2022-12-31 13:00:00,M0002,ev13,3
1980-03-01 19:00:00,M0002,ev19,144
1980-12-22 19:00:00,M0002,ev19,64
1981-03-01 19:00:00,M0002,ev19,5
1981-05-22 19:00:00,M0002,ev19,5
1981-08-21 19:00:00,M0002,ev19,4
1981-10-05 19:00:00,M0002,ev19,8
1981-12-01 19:00:00,M0002,ev19,9
1985-10-01 19:00:00,M0002,ev19,4
1987-07-12 19:00:00,M0002,ev19,3
1987-11-24 19:00:00,M0002,ev19,20
1988-02-17 19:00:00,M0002,ev19,44
2002-08-01 19:00:00,M0002,ev19,29
2011-03-25 19:00:00,M0002,ev19,3
2011-11-01 19:00:00,M0002,ev19,7
2012-03-26 19:00:00,M0002,ev19,9
2017-04-03 19:00:00,M0002,ev19,7
2017-10-25 19:00:00,M0002,ev19,3
1986-04-01 07:00:00,M0003,ev7,30
1991-06-04 07:00:00,M0003,ev7,4
2021-01-16 07:00:00,M0003,ev7,3
2021-04-24 07:00:00,M0003,ev7,3
2022-03-14 07:00:00,M0003,ev7,7
2022-03-26 07:00:00,M0003,ev7,3
2022-04-02 07:00:00,M0003,ev7,3
2022-04-09 07:00:00,M0003,ev7,3
2022-04-15 07:00:00,M0003,ev7,4
2022-04-23 07:00:00,M0003,ev7,3
2022-04-30 07:00:00,M0003,ev7,4
2022-05-07 07:00:00,M0003,ev7,3
2022-05-14 07:00:00,M0003,ev7,3
2022-05-21 07:00:00,M0003,ev7,4
2022-05-28 07:00:00,M0003,ev7,3
2022-06-04 07:00:00,M0003,ev7,3
2022-06-11 07:00:00,M0003,ev7,3
2022-06-18 07:00:00,M0003,ev7,3
2022-06-25 07:00:00,M0003,ev7,3
