1978-07-16 07:00:00,M0001,rr7,3
1974-09-09 19:00:00,M0037,rr19,4
1979-12-25 19:00:00,M0037,rr19,8
2020-11-01 19:00:00,M0037,rr19,3
2021-01-10 19:00:00,M0037,rr19,6
1978-01-01 07:00:00,M0056,rr7,5
1978-01-14 07:00:00,M0056,rr7,3
1978-01-19 07:00:00,M0056,rr7,4
1978-01-24 07:00:00,M0056,rr7,4
1978-01-30 07:00:00,M0056,rr7,5
1979-01-01 07:00:00,M0056,rr7,8
1979-01-12 07:00:00,M0056,rr7,3
1979-01-16 07:00:00,M0056,rr7,6
1979-01-27 07:00:00,M0056,rr7,3
1979-04-06 07:00:00,M0056,rr7,3
1971-12-26 13:00:00,M0056,rr13,6
1978-01-01 13:00:00,M0056,rr13,9
1978-01-14 13:00:00,M0056,rr13,12
1978-01-31 13:00:00,M0056,rr13,6
1979-01-05 13:00:00,M0056,rr13,4
1979-01-12 13:00:00,M0056,rr13,3
1979-01-17 13:00:00,M0056,rr13,5
1979-01-27 13:00:00,M0056,rr13,3
1979-04-06 13:00:00,M0056,rr13,3
1978-01-01 19:00:00,M0056,rr19,8
1978-01-10 19:00:00,M0056,rr19,3
1978-01-14 19:00:00,M0056,rr19,15
1978-01-30 19:00:00,M0056,rr19,5
1979-01-01 19:00:00,M0056,rr19,3
1979-01-05 19:00:00,M0056,rr19,5
1979-01-11 19:00:00,M0056,rr19,4
1979-01-17 19:00:00,M0056,rr19,5
1979-01-27 19:00:00,M0056,rr19,3
1979-03-31 19:00:00,M0056,rr19,3
1979-04-06 19:00:00,M0056,rr19,3
1945-10-04 07:00:00,M0057,rr7,9
1945-10-14 07:00:00,M0057,rr7,11
1945-11-04 07:00:00,M0057,rr7,10
1945-11-18 07:00:00,M0057,rr7,7
1945-11-26 07:00:00,M0057,rr7,6
1945-12-05 07:00:00,M0057,rr7,6
1945-12-12 07:00:00,M0057,rr7,5
1945-12-19 07:00:00,M0057,rr7,6
1945-12-26 07:00:00,M0057,rr7,24
1946-01-20 07:00:00,M0057,rr7,11
1946-02-05 07:00:00,M0057,rr7,5
1946-02-12 07:00:00,M0057,rr7,4
1946-02-20 07:00:00,M0057,rr7,3
1946-02-27 07:00:00,M0057,rr7,4
1946-03-13 07:00:00,M0057,rr7,3
1946-03-17 07:00:00,M0057,rr7,3
1946-03-21 07:00:00,M0057,rr7,9
1946-04-02 07:00:00,M0057,rr7,5
1946-04-22 07:00:00,M0057,rr7,4
1946-05-10 07:00:00,M0057,rr7,10
1946-05-25 07:00:00,M0057,rr7,3
1946-05-29 07:00:00,M0057,rr7,3
1946-06-02 07:00:00,M0057,rr7,6
1946-06-11 07:00:00,M0057,rr7,3
1946-06-16 07:00:00,M0057,rr7,12
1946-06-29 07:00:00,M0057,rr7,29
1946-07-29 07:00:00,M0057,rr7,5
1946-08-04 07:00:00,M0057,rr7,5
1946-08-16 07:00:00,M0057,rr7,8
1946-08-28 07:00:00,M0057,rr7,5
1946-09-05 07:00:00,M0057,rr7,8
1946-09-17 07:00:00,M0057,rr7,13
1946-10-01 07:00:00,M0057,rr7,3
1946-10-09 07:00:00,M0057,rr7,6
1946-10-20 07:00:00,M0057,rr7,10
1946-11-01 07:00:00,M0057,rr7,9
1946-11-12 07:00:00,M0057,rr7,5
1946-11-18 07:00:00,M0057,rr7,4
1946-12-04 07:00:00,M0057,rr7,40
1952-09-01 07:00:00,M0057,rr7,14
1958-08-01 07:00:00,M0057,rr7,3
1960-02-26 07:00:00,M0057,rr7,14
1960-04-04 07:00:00,M0057,rr7,7
1960-05-18 07:00:00,M0057,rr7,33
1966-12-20 07:00:00,M0057,rr7,3
1967-01-01 07:00:00,M0057,rr7,6
1967-05-31 07:00:00,M0057,rr7,3
1968-10-02 07:00:00,M0057,rr7,4
1969-06-14 07:00:00,M0057,rr7,5
1969-07-02 07:00:00,M0057,rr7,3
1969-07-28 07:00:00,M0057,rr7,4
1970-07-27 07:00:00,M0057,rr7,5
1970-12-24 07:00:00,M0057,rr7,7
1971-02-19 07:00:00,M0057,rr7,3
1972-03-25 07:00:00,M0057,rr7,4
1972-04-20 07:00:00,M0057,rr7,3
1972-07-20 07:00:00,M0057,rr7,3
1974-01-02 07:00:00,M0057,rr7,5
1979-10-26 07:00:00,M0057,rr7,3
1984-01-01 07:00:00,M0057,rr7,6
1945-10-04 13:00:00,M0057,rr13,21
1945-10-26 13:00:00,M0057,rr13,285
1946-08-08 13:00:00,M0057,rr13,158
1952-02-02 13:00:00,M0057,rr13,4
1952-09-01 13:00:00,M0057,rr13,14
1958-08-01 13:00:00,M0057,rr13,3
1960-02-26 13:00:00,M0057,rr13,14
1960-04-05 13:00:00,M0057,rr13,6
1960-05-18 13:00:00,M0057,rr13,33
1966-12-19 13:00:00,M0057,rr13,4
1967-01-01 13:00:00,M0057,rr13,6
1967-05-31 13:00:00,M0057,rr13,3
1968-10-02 13:00:00,M0057,rr13,5
1968-12-05 13:00:00,M0057,rr13,4
1968-12-13 13:00:00,M0057,rr13,3
1969-06-14 13:00:00,M0057,rr13,5
1969-06-29 13:00:00,M0057,rr13,8
1969-07-26 13:00:00,M0057,rr13,6
1970-07-27 13:00:00,M0057,rr13,5
1970-12-24 13:00:00,M0057,rr13,7
1971-02-19 13:00:00,M0057,rr13,3
1972-03-25 13:00:00,M0057,rr13,4
1972-07-20 13:00:00,M0057,rr13,3
1974-01-02 13:00:00,M0057,rr13,5
1979-10-26 13:00:00,M0057,rr13,3
1984-01-01 13:00:00,M0057,rr13,6
1945-10-04 19:00:00,M0057,rr19,21
1945-10-26 19:00:00,M0057,rr19,359
1946-10-21 19:00:00,M0057,rr19,84
1951-11-15 19:00:00,M0057,rr19,4
1951-11-25 19:00:00,M0057,rr19,4
1952-01-25 19:00:00,M0057,rr19,5
1952-02-02 19:00:00,M0057,rr19,9
1952-02-25 19:00:00,M0057,rr19,4
1952-03-23 19:00:00,M0057,rr19,3
1952-04-17 19:00:00,M0057,rr19,6
1952-05-04 19:00:00,M0057,rr19,13
1952-06-01 19:00:00,M0057,rr19,4
1952-07-07 19:00:00,M0057,rr19,3
1952-08-09 19:00:00,M0057,rr19,4
1952-09-01 19:00:00,M0057,rr19,14
1952-11-26 19:00:00,M0057,rr19,4
1958-08-01 19:00:00,M0057,rr19,11
1960-02-26 19:00:00,M0057,rr19,14
1960-04-04 19:00:00,M0057,rr19,7
1960-05-18 19:00:00,M0057,rr19,33
1961-03-17 19:00:00,M0057,rr19,3
1966-07-15 19:00:00,M0057,rr19,3
1966-12-19 19:00:00,M0057,rr19,4
1967-01-01 19:00:00,M0057,rr19,6
1967-05-31 19:00:00,M0057,rr19,3
1968-10-01 19:00:00,M0057,rr19,6
1968-12-05 19:00:00,M0057,rr19,4
1968-12-13 19:00:00,M0057,rr19,3
1968-12-24 19:00:00,M0057,rr19,3
1969-01-04 19:00:00,M0057,rr19,3
1969-06-14 19:00:00,M0057,rr19,5
1969-07-01 19:00:00,M0057,rr19,6
1969-07-26 19:00:00,M0057,rr19,6
1969-10-25 19:00:00,M0057,rr19,3
1970-01-11 19:00:00,M0057,rr19,3
1970-07-27 19:00:00,M0057,rr19,5
1970-12-24 19:00:00,M0057,rr19,7
1971-02-19 19:00:00,M0057,rr19,3
1971-12-22 19:00:00,M0057,rr19,3
1972-03-25 19:00:00,M0057,rr19,4
1972-07-20 19:00:00,M0057,rr19,3
1974-01-02 19:00:00,M0057,rr19,5
1977-09-25 19:00:00,M0057,rr19,3
1979-10-26 19:00:00,M0057,rr19,3
1984-01-01 19:00:00,M0057,rr19,6
1969-03-01 07:00:00,M0058,rr7,13
1969-07-01 07:00:00,M0058,rr7,9
1975-03-29 07:00:00,M0058,rr7,4
1975-07-17 07:00:00,M0058,rr7,3
1975-10-30 07:00:00,M0058,rr7,6
1976-12-21 07:00:00,M0058,rr7,4
1977-02-17 07:00:00,M0058,rr7,3
1977-05-06 07:00:00,M0058,rr7,4
1977-05-15 07:00:00,M0058,rr7,4
1977-05-20 07:00:00,M0058,rr7,5
1981-09-26 07:00:00,M0058,rr7,5
1982-02-26 07:00:00,M0058,rr7,3
1985-04-01 07:00:00,M0058,rr7,30
1967-07-01 13:00:00,M0058,rr13,190
1969-01-10 13:00:00,M0058,rr13,89
1969-04-10 13:00:00,M0058,rr13,6
1969-04-17 13:00:00,M0058,rr13,260
1970-10-24 13:00:00,M0058,rr13,3
1970-11-01 13:00:00,M0058,rr13,6
1970-11-09 13:00:00,M0058,rr13,23
1970-12-05 13:00:00,M0058,rr13,5
1970-12-11 13:00:00,M0058,rr13,21
1971-10-24 13:00:00,M0058,rr13,6
1975-03-29 13:00:00,M0058,rr13,4
1975-07-17 13:00:00,M0058,rr13,4
1975-07-31 13:00:00,M0058,rr13,3
1975-10-30 13:00:00,M0058,rr13,6
1976-12-21 13:00:00,M0058,rr13,4
1977-02-17 13:00:00,M0058,rr13,3
1977-05-06 13:00:00,M0058,rr13,4
1977-05-15 13:00:00,M0058,rr13,4
1977-05-20 13:00:00,M0058,rr13,5
1981-09-26 13:00:00,M0058,rr13,5
1982-02-26 13:00:00,M0058,rr13,3
1985-04-01 13:00:00,M0058,rr13,30
1967-07-01 19:00:00,M0058,rr19,190
1969-01-10 19:00:00,M0058,rr19,89
1969-04-10 19:00:00,M0058,rr19,6
1969-04-17 19:00:00,M0058,rr19,259
1970-10-01 19:00:00,M0058,rr19,26
1970-11-01 19:00:00,M0058,rr19,61
1974-07-01 19:00:00,M0058,rr19,883
1977-04-01 19:00:00,M0058,rr19,91
1981-09-26 19:00:00,M0058,rr19,5
1982-02-26 19:00:00,M0058,rr19,3
1985-04-01 19:00:00,M0058,rr19,30
1945-09-01 07:00:00,M0059,rr7,19
1945-09-21 07:00:00,M0059,rr7,4
1945-09-26 07:00:00,M0059,rr7,7
1945-10-04 07:00:00,M0059,rr7,54
1945-12-14 07:00:00,M0059,rr7,9
1945-12-28 07:00:00,M0059,rr7,4
1946-01-07 07:00:00,M0059,rr7,11
1946-01-19 07:00:00,M0059,rr7,5
1946-01-26 07:00:00,M0059,rr7,17
1946-02-14 07:00:00,M0059,rr7,4
1946-02-20 07:00:00,M0059,rr7,16
1946-03-10 07:00:00,M0059,rr7,49
1946-05-06 07:00:00,M0059,rr7,3
1946-05-11 07:00:00,M0059,rr7,8
1946-05-20 07:00:00,M0059,rr7,3
1946-05-24 07:00:00,M0059,rr7,22
1946-06-16 07:00:00,M0059,rr7,125
1946-10-20 07:00:00,M0059,rr7,3
1946-10-24 07:00:00,M0059,rr7,7
1946-11-01 07:00:00,M0059,rr7,62
1947-01-03 07:00:00,M0059,rr7,19
1947-01-23 07:00:00,M0059,rr7,15
1947-02-08 07:00:00,M0059,rr7,117
1947-06-06 07:00:00,M0059,rr7,9
1947-06-16 07:00:00,M0059,rr7,15
1951-09-01 07:00:00,M0059,rr7,34
1951-11-11 07:00:00,M0059,rr7,5
1958-12-28 07:00:00,M0059,rr7,4
1959-08-09 07:00:00,M0059,rr7,8
1960-03-01 07:00:00,M0059,rr7,23
1969-05-08 07:00:00,M0059,rr7,5
1969-05-14 07:00:00,M0059,rr7,5
1969-05-23 07:00:00,M0059,rr7,6
1969-06-19 07:00:00,M0059,rr7,6
1969-06-27 07:00:00,M0059,rr7,3
1969-07-02 07:00:00,M0059,rr7,6
1969-07-09 07:00:00,M0059,rr7,7
1969-07-19 07:00:00,M0059,rr7,4
1969-07-25 07:00:00,M0059,rr7,6
1969-08-03 07:00:00,M0059,rr7,3
1969-08-09 07:00:00,M0059,rr7,7
1969-08-22 07:00:00,M0059,rr7,17
1969-09-16 07:00:00,M0059,rr7,3
1969-09-25 07:00:00,M0059,rr7,4
1969-10-01 07:00:00,M0059,rr7,13
1969-10-16 07:00:00,M0059,rr7,18
1969-11-12 07:00:00,M0059,rr7,3
1969-11-16 07:00:00,M0059,rr7,6
1969-11-23 07:00:00,M0059,rr7,3
1969-11-30 07:00:00,M0059,rr7,7
1969-12-24 07:00:00,M0059,rr7,5
1970-01-10 07:00:00,M0059,rr7,3
1970-01-22 07:00:00,M0059,rr7,11
1970-02-05 07:00:00,M0059,rr7,3
1970-02-22 07:00:00,M0059,rr7,3
1970-03-09 07:00:00,M0059,rr7,3
1970-03-14 07:00:00,M0059,rr7,5
1970-03-29 07:00:00,M0059,rr7,6
1970-04-08 07:00:00,M0059,rr7,4
1970-04-23 07:00:00,M0059,rr7,3
1970-04-27 07:00:00,M0059,rr7,5
1970-05-09 07:00:00,M0059,rr7,4
1970-06-13 07:00:00,M0059,rr7,3
1970-06-20 07:00:00,M0059,rr7,6
1970-06-27 07:00:00,M0059,rr7,18
1970-07-19 07:00:00,M0059,rr7,9
1970-07-29 07:00:00,M0059,rr7,3
1970-08-02 07:00:00,M0059,rr7,13
1970-08-18 07:00:00,M0059,rr7,11
1970-09-05 07:00:00,M0059,rr7,3
1970-09-10 07:00:00,M0059,rr7,4
1970-09-15 07:00:00,M0059,rr7,6
1970-09-27 07:00:00,M0059,rr7,4
1970-10-12 07:00:00,M0059,rr7,8
1970-10-23 07:00:00,M0059,rr7,3
1970-12-08 07:00:00,M0059,rr7,3
1970-12-12 07:00:00,M0059,rr7,3
1970-12-23 07:00:00,M0059,rr7,3
1970-12-27 07:00:00,M0059,rr7,3
1971-01-03 07:00:00,M0059,rr7,3
1971-01-07 07:00:00,M0059,rr7,14
1971-01-22 07:00:00,M0059,rr7,12
1971-02-13 07:00:00,M0059,rr7,6
1972-01-01 07:00:00,M0059,rr7,5
1974-03-16 07:00:00,M0059,rr7,3
1980-02-27 07:00:00,M0059,rr7,6
1983-03-06 07:00:00,M0059,rr7,9
1945-09-01 13:00:00,M0059,rr13,13
1945-09-17 13:00:00,M0059,rr13,21
1945-10-09 13:00:00,M0059,rr13,10
1945-10-20 13:00:00,M0059,rr13,5
1945-10-27 13:00:00,M0059,rr13,11
1945-11-08 13:00:00,M0059,rr13,8
1945-11-18 13:00:00,M0059,rr13,25
1945-12-14 13:00:00,M0059,rr13,334
1946-11-14 13:00:00,M0059,rr13,4
1946-11-24 13:00:00,M0059,rr13,3
1946-11-30 13:00:00,M0059,rr13,52
1947-01-22 13:00:00,M0059,rr13,60
1947-03-24 13:00:00,M0059,rr13,7
1947-04-01 13:00:00,M0059,rr13,63
1947-06-06 13:00:00,M0059,rr13,25
1950-09-13 13:00:00,M0059,rr13,6
1950-09-20 13:00:00,M0059,rr13,14
1950-10-26 13:00:00,M0059,rr13,25
1951-09-01 13:00:00,M0059,rr13,34
1951-10-12 13:00:00,M0059,rr13,3
1951-10-17 13:00:00,M0059,rr13,3
1951-10-21 13:00:00,M0059,rr13,42
1957-11-28 13:00:00,M0059,rr13,3
1958-12-28 13:00:00,M0059,rr13,4
1959-08-09 13:00:00,M0059,rr13,8
1960-03-01 13:00:00,M0059,rr13,23
1960-09-30 13:00:00,M0059,rr13,3
1969-04-26 13:00:00,M0059,rr13,4
1969-05-01 13:00:00,M0059,rr13,3
1969-05-05 13:00:00,M0059,rr13,7
1969-05-15 13:00:00,M0059,rr13,7
1969-05-28 13:00:00,M0059,rr13,6
1969-06-06 13:00:00,M0059,rr13,3
1969-06-19 13:00:00,M0059,rr13,5
1969-06-27 13:00:00,M0059,rr13,3
1969-07-01 13:00:00,M0059,rr13,21
1969-07-24 13:00:00,M0059,rr13,22
1969-08-17 13:00:00,M0059,rr13,4
1969-08-22 13:00:00,M0059,rr13,13
1969-09-05 13:00:00,M0059,rr13,3
1969-09-12 13:00:00,M0059,rr13,3
1969-09-16 13:00:00,M0059,rr13,3
1969-09-21 13:00:00,M0059,rr13,50
1969-11-11 13:00:00,M0059,rr13,46
1969-12-28 13:00:00,M0059,rr13,3
1970-01-08 13:00:00,M0059,rr13,6
1970-01-15 13:00:00,M0059,rr13,10
1970-01-26 13:00:00,M0059,rr13,9
1970-02-11 13:00:00,M0059,rr13,5
1970-02-21 13:00:00,M0059,rr13,8
1970-03-03 13:00:00,M0059,rr13,8
1970-03-12 13:00:00,M0059,rr13,10
1970-03-27 13:00:00,M0059,rr13,9
1970-04-06 13:00:00,M0059,rr13,9
1970-04-16 13:00:00,M0059,rr13,15
1970-05-02 13:00:00,M0059,rr13,5
1970-05-11 13:00:00,M0059,rr13,4
1970-05-16 13:00:00,M0059,rr13,8
1970-06-02 13:00:00,M0059,rr13,4
1970-06-07 13:00:00,M0059,rr13,3
1970-06-13 13:00:00,M0059,rr13,3
1970-06-17 13:00:00,M0059,rr13,5
1970-06-26 13:00:00,M0059,rr13,22
1970-07-19 13:00:00,M0059,rr13,15
1970-08-07 13:00:00,M0059,rr13,8
1970-08-16 13:00:00,M0059,rr13,9
1970-08-26 13:00:00,M0059,rr13,4
1970-09-01 13:00:00,M0059,rr13,8
1970-09-10 13:00:00,M0059,rr13,6
1970-09-17 13:00:00,M0059,rr13,5
1970-09-28 13:00:00,M0059,rr13,10
1970-10-11 13:00:00,M0059,rr13,15
1970-10-30 13:00:00,M0059,rr13,4
1970-11-05 13:00:00,M0059,rr13,14
1970-11-20 13:00:00,M0059,rr13,14
1970-12-05 13:00:00,M0059,rr13,15
1970-12-21 13:00:00,M0059,rr13,8
1971-01-02 13:00:00,M0059,rr13,34
1971-02-21 13:00:00,M0059,rr13,5
1972-01-01 13:00:00,M0059,rr13,5
1974-03-08 13:00:00,M0059,rr13,3
1974-03-15 13:00:00,M0059,rr13,4
1975-02-09 13:00:00,M0059,rr13,3
1976-01-07 13:00:00,M0059,rr13,3
1977-10-07 13:00:00,M0059,rr13,3
1977-10-28 13:00:00,M0059,rr13,3
1977-11-11 13:00:00,M0059,rr13,3
1979-01-13 13:00:00,M0059,rr13,3
1979-01-26 13:00:00,M0059,rr13,3
1980-02-27 13:00:00,M0059,rr13,6
1983-03-06 13:00:00,M0059,rr13,9
1945-09-03 19:00:00,M0059,rr19,26
1945-10-03 19:00:00,M0059,rr19,6
1945-10-12 19:00:00,M0059,rr19,11
1945-10-27 19:00:00,M0059,rr19,3
1945-10-31 19:00:00,M0059,rr19,5
1945-11-06 19:00:00,M0059,rr19,9
1945-11-16 19:00:00,M0059,rr19,27
1945-12-14 19:00:00,M0059,rr19,347
1946-11-27 19:00:00,M0059,rr19,23
1946-12-21 19:00:00,M0059,rr19,54
1947-02-16 19:00:00,M0059,rr19,4
1947-02-23 19:00:00,M0059,rr19,24
1947-03-23 19:00:00,M0059,rr19,3
1947-03-27 19:00:00,M0059,rr19,17
1947-04-14 19:00:00,M0059,rr19,41
1947-05-26 19:00:00,M0059,rr19,18
1947-06-14 19:00:00,M0059,rr19,17
1950-09-13 19:00:00,M0059,rr19,5
1950-09-20 19:00:00,M0059,rr19,14
1950-10-26 19:00:00,M0059,rr19,25
1951-09-01 19:00:00,M0059,rr19,34
1951-10-12 19:00:00,M0059,rr19,4
1951-10-17 19:00:00,M0059,rr19,22
1951-11-09 19:00:00,M0059,rr19,23
1957-11-28 19:00:00,M0059,rr19,4
1958-12-28 19:00:00,M0059,rr19,4
1959-08-09 19:00:00,M0059,rr19,8
1960-03-01 19:00:00,M0059,rr19,23
1960-09-30 19:00:00,M0059,rr19,3
1969-04-18 19:00:00,M0059,rr19,3
1969-04-26 19:00:00,M0059,rr19,4
1969-05-07 19:00:00,M0059,rr19,7
1969-05-15 19:00:00,M0059,rr19,4
1969-05-21 19:00:00,M0059,rr19,7
1969-05-29 19:00:00,M0059,rr19,4
1969-06-04 19:00:00,M0059,rr19,6
1969-06-14 19:00:00,M0059,rr19,4
1969-06-19 19:00:00,M0059,rr19,5
1969-06-27 19:00:00,M0059,rr19,3
1969-07-01 19:00:00,M0059,rr19,7
1969-07-09 19:00:00,M0059,rr19,14
1969-07-24 19:00:00,M0059,rr19,13
1969-08-07 19:00:00,M0059,rr19,9
1969-08-17 19:00:00,M0059,rr19,14
1969-09-01 19:00:00,M0059,rr19,8
1969-09-12 19:00:00,M0059,rr19,3
1969-09-16 19:00:00,M0059,rr19,12
1969-09-30 19:00:00,M0059,rr19,35
1969-11-09 19:00:00,M0059,rr19,6
1969-11-19 19:00:00,M0059,rr19,5
1969-11-28 19:00:00,M0059,rr19,9
