1978-07-16 07:00:00,M0001,rr7,3
1969-12-23 19:00:00,M0059,rr19,6
1970-01-04 19:00:00,M0059,rr19,9
1970-01-16 19:00:00,M0059,rr19,3
1970-01-26 19:00:00,M0059,rr19,6
1970-02-11 19:00:00,M0059,rr19,5
1970-02-21 19:00:00,M0059,rr19,4
1970-03-08 19:00:00,M0059,rr19,14
1970-03-24 19:00:00,M0059,rr19,18
1970-04-17 19:00:00,M0059,rr19,10
1970-04-30 19:00:00,M0059,rr19,7
1970-05-08 19:00:00,M0059,rr19,7
1970-05-21 19:00:00,M0059,rr19,3
1970-05-29 19:00:00,M0059,rr19,8
1970-06-07 19:00:00,M0059,rr19,5
1970-06-13 19:00:00,M0059,rr19,9
1970-06-24 19:00:00,M0059,rr19,52
1970-08-16 19:00:00,M0059,rr19,5
1970-08-22 19:00:00,M0059,rr19,3
1970-08-26 19:00:00,M0059,rr19,3
1970-08-31 19:00:00,M0059,rr19,3
1970-09-04 19:00:00,M0059,rr19,6
1970-09-11 19:00:00,M0059,rr19,11
1970-09-24 19:00:00,M0059,rr19,6
1970-10-01 19:00:00,M0059,rr19,3
1970-10-11 19:00:00,M0059,rr19,5
1970-10-17 19:00:00,M0059,rr19,10
1970-11-30 19:00:00,M0059,rr19,3
1970-12-04 19:00:00,M0059,rr19,3
1970-12-11 19:00:00,M0059,rr19,4
1970-12-17 19:00:00,M0059,rr19,3
1970-12-22 19:00:00,M0059,rr19,43
1971-02-12 19:00:00,M0059,rr19,6
1971-02-21 19:00:00,M0059,rr19,7
1971-11-01 19:00:00,M0059,rr19,11
1971-11-14 19:00:00,M0059,rr19,26
1972-01-11 19:00:00,M0059,rr19,22
1972-02-25 19:00:00,M0059,rr19,4
1972-12-05 19:00:00,M0059,rr19,3
1972-12-23 19:00:00,M0059,rr19,3
1972-12-30 19:00:00,M0059,rr19,3
1973-11-15 19:00:00,M0059,rr19,8
1974-03-01 19:00:00,M0059,rr19,25
1974-05-04 19:00:00,M0059,rr19,5
1974-05-17 19:00:00,M0059,rr19,8
1974-07-19 19:00:00,M0059,rr19,3
1974-09-11 19:00:00,M0059,rr19,5
1974-11-01 19:00:00,M0059,rr19,4
1974-11-13 19:00:00,M0059,rr19,26
1975-01-16 19:00:00,M0059,rr19,29
1976-01-07 19:00:00,M0059,rr19,3
1976-04-12 19:00:00,M0059,rr19,3
1977-04-28 19:00:00,M0059,rr19,5
1977-10-08 19:00:00,M0059,rr19,3
1977-10-28 19:00:00,M0059,rr19,3
1977-11-18 19:00:00,M0059,rr19,3
1978-01-29 19:00:00,M0059,rr19,3
1978-02-22 19:00:00,M0059,rr19,6
1978-03-03 19:00:00,M0059,rr19,5
1978-04-17 19:00:00,M0059,rr19,4
1978-05-19 19:00:00,M0059,rr19,3
1978-06-02 19:00:00,M0059,rr19,3
1978-06-17 19:00:00,M0059,rr19,3
1978-12-01 19:00:00,M0059,rr19,4
1978-12-14 19:00:00,M0059,rr19,3
1979-01-13 19:00:00,M0059,rr19,3
1979-06-04 19:00:00,M0059,rr19,3
1979-09-14 19:00:00,M0059,rr19,3
1979-10-11 19:00:00,M0059,rr19,4
1979-12-15 19:00:00,M0059,rr19,3
1980-02-26 19:00:00,M0059,rr19,7
1980-11-15 19:00:00,M0059,rr19,3
1983-03-06 19:00:00,M0059,rr19,9
1979-01-10 07:00:00,M0062,rr7,6
1979-02-09 07:00:00,M0062,rr7,4
1979-01-10 13:00:00,M0062,rr13,6
1979-02-09 13:00:00,M0062,rr13,4
1979-01-09 19:00:00,M0062,rr19,7
1979-02-09 19:00:00,M0062,rr19,4
1960-06-01 07:00:00,M0063,rr7,184
1965-11-20 07:00:00,M0063,rr7,3
1968-10-22 07:00:00,M0063,rr7,4
1970-05-31 07:00:00,M0063,rr7,5
1970-07-16 07:00:00,M0063,rr7,3
1971-07-08 07:00:00,M0063,rr7,5
1973-04-20 07:00:00,M0063,rr7,4
1973-05-27 07:00:00,M0063,rr7,4
1973-07-24 07:00:00,M0063,rr7,3
1973-09-26 07:00:00,M0063,rr7,4
1974-06-29 07:00:00,M0063,rr7,3
1975-03-09 07:00:00,M0063,rr7,3
1975-09-07 07:00:00,M0063,rr7,3
1976-11-20 07:00:00,M0063,rr7,3
1977-03-17 07:00:00,M0063,rr7,3
1977-12-20 07:00:00,M0063,rr7,4
1978-05-21 07:00:00,M0063,rr7,4
1978-10-01 07:00:00,M0063,rr7,4
1979-07-02 07:00:00,M0063,rr7,3
1960-06-01 13:00:00,M0063,rr13,184
1965-12-24 13:00:00,M0063,rr13,3
1967-03-23 13:00:00,M0063,rr13,4
1968-10-22 13:00:00,M0063,rr13,4
1970-01-01 13:00:00,M0063,rr13,4
1971-02-20 13:00:00,M0063,rr13,3
1972-12-03 13:00:00,M0063,rr13,3
1973-04-20 13:00:00,M0063,rr13,4
1973-07-21 13:00:00,M0063,rr13,4
1973-08-20 13:00:00,M0063,rr13,3
1973-09-27 13:00:00,M0063,rr13,4
1974-02-16 13:00:00,M0063,rr13,3
1974-12-19 13:00:00,M0063,rr13,3
1975-01-01 13:00:00,M0063,rr13,3
1975-01-12 13:00:00,M0063,rr13,6
1975-03-01 13:00:00,M0063,rr13,3
1976-01-20 13:00:00,M0063,rr13,4
1976-02-20 13:00:00,M0063,rr13,3
1976-02-26 13:00:00,M0063,rr13,4
1976-03-13 13:00:00,M0063,rr13,3
1976-03-24 13:00:00,M0063,rr13,3
1976-06-08 13:00:00,M0063,rr13,3
1976-07-10 13:00:00,M0063,rr13,3
1976-07-15 13:00:00,M0063,rr13,3
1976-07-31 13:00:00,M0063,rr13,3
1976-12-10 13:00:00,M0063,rr13,3
1977-01-17 13:00:00,M0063,rr13,3
1977-02-12 13:00:00,M0063,rr13,5
1977-03-16 13:00:00,M0063,rr13,4
1977-04-11 13:00:00,M0063,rr13,3
1977-05-31 13:00:00,M0063,rr13,3
1978-03-18 13:00:00,M0063,rr13,3
1978-04-09 13:00:00,M0063,rr13,3
1978-10-02 13:00:00,M0063,rr13,3
1960-06-01 19:00:00,M0063,rr19,184
1967-03-23 19:00:00,M0063,rr19,4
1967-07-21 19:00:00,M0063,rr19,4
1968-02-10 19:00:00,M0063,rr19,3
1968-02-24 19:00:00,M0063,rr19,3
1968-06-21 19:00:00,M0063,rr19,3
1968-10-21 19:00:00,M0063,rr19,5
1969-11-14 19:00:00,M0063,rr19,4
1972-01-06 19:00:00,M0063,rr19,3
1972-04-29 19:00:00,M0063,rr19,3
1972-06-06 19:00:00,M0063,rr19,5
1972-07-10 19:00:00,M0063,rr19,3
1972-07-22 19:00:00,M0063,rr19,3
1972-08-10 19:00:00,M0063,rr19,3
1972-10-01 19:00:00,M0063,rr19,5
1972-11-20 19:00:00,M0063,rr19,3
1973-02-22 19:00:00,M0063,rr19,3
1973-04-09 19:00:00,M0063,rr19,3
1973-04-20 19:00:00,M0063,rr19,4
1973-09-21 19:00:00,M0063,rr19,3
1973-09-27 19:00:00,M0063,rr19,4
1973-10-06 19:00:00,M0063,rr19,4
1974-11-21 19:00:00,M0063,rr19,3
1975-12-01 19:00:00,M0063,rr19,10
1976-10-06 19:00:00,M0063,rr19,4
1977-02-10 19:00:00,M0063,rr19,3
1977-09-25 19:00:00,M0063,rr19,3
1979-06-14 19:00:00,M0063,rr19,3
1957-09-23 07:00:00,M0064,rr7,3
1958-01-01 07:00:00,M0064,rr7,13
1958-03-29 07:00:00,M0064,rr7,9
1958-07-29 07:00:00,M0064,rr7,3
1959-03-09 07:00:00,M0064,rr7,4
1959-07-28 07:00:00,M0064,rr7,6
1960-01-01 07:00:00,M0064,rr7,31
1960-07-20 07:00:00,M0064,rr7,18
1970-01-01 07:00:00,M0064,rr7,4
1985-12-28 07:00:00,M0064,rr7,10
1986-03-26 07:00:00,M0064,rr7,5
1956-07-01 13:00:00,M0064,rr13,5
1957-01-26 13:00:00,M0064,rr13,4
1957-09-23 13:00:00,M0064,rr13,3
1957-12-27 13:00:00,M0064,rr13,3
1957-12-31 13:00:00,M0064,rr13,14
1958-01-29 13:00:00,M0064,rr13,3
1958-03-29 13:00:00,M0064,rr13,9
1958-07-27 13:00:00,M0064,rr13,5
1959-03-09 13:00:00,M0064,rr13,4
1959-07-25 13:00:00,M0064,rr13,9
1960-01-01 13:00:00,M0064,rr13,31
1960-07-19 13:00:00,M0064,rr13,15
1960-11-28 13:00:00,M0064,rr13,3
1970-01-01 13:00:00,M0064,rr13,4
1977-02-10 13:00:00,M0064,rr13,3
1977-04-07 13:00:00,M0064,rr13,4
1985-12-28 13:00:00,M0064,rr13,10
1986-03-26 13:00:00,M0064,rr13,5
1956-07-01 19:00:00,M0064,rr19,4
1957-07-19 19:00:00,M0064,rr19,3
1957-09-23 19:00:00,M0064,rr19,3
1957-12-31 19:00:00,M0064,rr19,14
1958-01-29 19:00:00,M0064,rr19,3
1958-03-29 19:00:00,M0064,rr19,9
1958-07-27 19:00:00,M0064,rr19,5
1959-03-09 19:00:00,M0064,rr19,4
1959-07-25 19:00:00,M0064,rr19,9
1960-01-01 19:00:00,M0064,rr19,31
1960-07-19 19:00:00,M0064,rr19,19
1960-11-28 19:00:00,M0064,rr19,3
1964-06-18 19:00:00,M0064,rr19,11
1970-01-01 19:00:00,M0064,rr19,4
1977-02-10 19:00:00,M0064,rr19,3
1977-04-07 19:00:00,M0064,rr19,4
1979-08-09 19:00:00,M0064,rr19,3
1985-12-28 19:00:00,M0064,rr19,10
1986-03-26 19:00:00,M0064,rr19,5
1966-01-01 07:00:00,M0066,rr7,12
1966-07-13 07:00:00,M0066,rr7,5
1967-08-01 07:00:00,M0066,rr7,15
1967-09-04 07:00:00,M0066,rr7,7
1967-12-31 07:00:00,M0066,rr7,8
1968-04-26 07:00:00,M0066,rr7,26
1968-09-19 07:00:00,M0066,rr7,22
1968-12-04 07:00:00,M0066,rr7,3
1968-12-30 07:00:00,M0066,rr7,7
1969-04-07 07:00:00,M0066,rr7,3
1969-06-12 07:00:00,M0066,rr7,8
1969-06-23 07:00:00,M0066,rr7,5
1969-09-12 07:00:00,M0066,rr7,3
1970-01-29 07:00:00,M0066,rr7,3
1970-03-04 07:00:00,M0066,rr7,3
1970-03-10 07:00:00,M0066,rr7,4
1970-03-22 07:00:00,M0066,rr7,6
1970-07-01 07:00:00,M0066,rr7,8
1970-10-22 07:00:00,M0066,rr7,3
1970-11-20 07:00:00,M0066,rr7,3
1971-02-26 07:00:00,M0066,rr7,3
1971-04-16 07:00:00,M0066,rr7,5
1971-07-11 07:00:00,M0066,rr7,3
1971-08-06 07:00:00,M0066,rr7,4
1971-10-15 07:00:00,M0066,rr7,4
1971-12-03 07:00:00,M0066,rr7,3
1971-12-31 07:00:00,M0066,rr7,4
1972-01-28 07:00:00,M0066,rr7,3
1972-03-03 07:00:00,M0066,rr7,4
1972-09-22 07:00:00,M0066,rr7,3
1973-08-06 07:00:00,M0066,rr7,4
1973-09-13 07:00:00,M0066,rr7,4
1973-10-05 07:00:00,M0066,rr7,4
1977-05-27 07:00:00,M0066,rr7,3
1978-09-27 07:00:00,M0066,rr7,13
1979-03-09 07:00:00,M0066,rr7,3
1985-12-21 07:00:00,M0066,rr7,8
1966-01-01 13:00:00,M0066,rr13,12
1966-04-08 13:00:00,M0066,rr13,3
1966-07-13 13:00:00,M0066,rr13,5
1967-08-01 13:00:00,M0066,rr13,15
1967-09-03 13:00:00,M0066,rr13,8
1967-09-29 13:00:00,M0066,rr13,3
1967-12-31 13:00:00,M0066,rr13,8
1968-04-26 13:00:00,M0066,rr13,26
1968-09-20 13:00:00,M0066,rr13,21
1968-12-04 13:00:00,M0066,rr13,3
1968-12-30 13:00:00,M0066,rr13,7
1969-04-07 13:00:00,M0066,rr13,3
1969-06-12 13:00:00,M0066,rr13,8
1969-06-23 13:00:00,M0066,rr13,3
1969-09-12 13:00:00,M0066,rr13,3
1970-01-29 13:00:00,M0066,rr13,3
1970-03-04 13:00:00,M0066,rr13,3
1970-03-10 13:00:00,M0066,rr13,4
1970-03-22 13:00:00,M0066,rr13,6
1970-07-01 13:00:00,M0066,rr13,8
1970-10-22 13:00:00,M0066,rr13,3
1970-11-20 13:00:00,M0066,rr13,3
1971-02-26 13:00:00,M0066,rr13,3
1971-04-16 13:00:00,M0066,rr13,5
1971-08-06 13:00:00,M0066,rr13,3
1971-10-15 13:00:00,M0066,rr13,3
1971-12-03 13:00:00,M0066,rr13,3
1971-12-31 13:00:00,M0066,rr13,4
1972-01-28 13:00:00,M0066,rr13,3
1972-03-03 13:00:00,M0066,rr13,4
1972-09-22 13:00:00,M0066,rr13,3
1972-12-15 13:00:00,M0066,rr13,3
1973-10-05 13:00:00,M0066,rr13,3
1978-09-27 13:00:00,M0066,rr13,13
1979-03-09 13:00:00,M0066,rr13,3
1985-12-21 13:00:00,M0066,rr13,8
1965-11-30 19:00:00,M0066,rr19,13
1966-02-20 19:00:00,M0066,rr19,3
1966-07-13 19:00:00,M0066,rr19,5
1967-08-01 19:00:00,M0066,rr19,15
1967-09-02 19:00:00,M0066,rr19,9
1967-09-29 19:00:00,M0066,rr19,5
1967-11-17 19:00:00,M0066,rr19,4
1967-12-30 19:00:00,M0066,rr19,9
1968-04-26 19:00:00,M0066,rr19,27
1968-09-20 19:00:00,M0066,rr19,21
1968-12-04 19:00:00,M0066,rr19,3
1968-12-30 19:00:00,M0066,rr19,7
1969-04-07 19:00:00,M0066,rr19,3
1969-06-12 19:00:00,M0066,rr19,8
1969-06-23 19:00:00,M0066,rr19,3
1969-09-12 19:00:00,M0066,rr19,3
1970-01-29 19:00:00,M0066,rr19,3
1970-03-04 19:00:00,M0066,rr19,3
1970-03-10 19:00:00,M0066,rr19,4
1970-03-22 19:00:00,M0066,rr19,6
1970-07-01 19:00:00,M0066,rr19,8
1970-10-22 19:00:00,M0066,rr19,3
1970-11-20 19:00:00,M0066,rr19,3
1971-02-26 19:00:00,M0066,rr19,3
1971-04-16 19:00:00,M0066,rr19,5
1971-08-06 19:00:00,M0066,rr19,3
1971-10-15 19:00:00,M0066,rr19,3
1971-12-03 19:00:00,M0066,rr19,3
1971-12-30 19:00:00,M0066,rr19,5
1972-01-28 19:00:00,M0066,rr19,3
1972-03-03 19:00:00,M0066,rr19,4
1972-04-14 19:00:00,M0066,rr19,3
1972-06-09 19:00:00,M0066,rr19,3
1972-09-22 19:00:00,M0066,rr19,3
1972-12-15 19:00:00,M0066,rr19,3
1973-10-05 19:00:00,M0066,rr19,3
1973-10-19 19:00:00,M0066,rr19,3
1974-05-02 19:00:00,M0066,rr19,3
1978-09-27 19:00:00,M0066,rr19,13
1979-03-08 19:00:00,M0066,rr19,4
1985-12-21 19:00:00,M0066,rr19,8
1965-08-01 07:00:00,M0067,rr7,10
1977-06-25 07:00:00,M0067,rr7,3
1965-08-01 13:00:00,M0067,rr13,10
1969-05-13 13:00:00,M0067,rr13,3
1977-04-15 13:00:00,M0067,rr13,3
1965-08-01 19:00:00,M0067,rr19,10
1965-11-04 19:00:00,M0067,rr19,4
1969-12-20 19:00:00,M0067,rr19,3
1970-02-16 19:00:00,M0067,rr19,3
1971-01-04 19:00:00,M0067,rr19,3
1971-02-06 19:00:00,M0067,rr19,3
1971-03-20 19:00:00,M0067,rr19,3
1971-04-23 19:00:00,M0067,rr19,3
1976-02-19 19:00:00,M0067,rr19,3
1981-12-19 19:00:00,M0067,rr19,3
1938-05-16 07:00:00,M0103,rr7,16
1938-06-28 07:00:00,M0103,rr7,3
1939-05-16 07:00:00,M0103,rr7,31
1939-09-16 07:00:00,M0103,rr7,15
1940-05-28 07:00:00,M0103,rr7,4
1940-06-16 07:00:00,M0103,rr7,29
1955-10-01 07:00:00,M0103,rr7,3
1955-10-05 07:00:00,M0103,rr7,5
1955-10-11 07:00:00,M0103,rr7,3
1955-10-17 07:00:00,M0103,rr7,3
1955-10-21 07:00:00,M0103,rr7,4
1955-10-26 07:00:00,M0103,rr7,4
1955-11-06 07:00:00,M0103,rr7,5
1955-11-13 07:00:00,M0103,rr7,3
1955-12-09 07:00:00,M0103,rr7,3
1955-12-22 07:00:00,M0103,rr7,9
1956-01-01 07:00:00,M0103,rr7,6
1956-01-08 07:00:00,M0103,rr7,14
1956-01-30 07:00:00,M0103,rr7,7
1956-02-07 07:00:00,M0103,rr7,15
1956-02-24 07:00:00,M0103,rr7,3
1956-03-02 07:00:00,M0103,rr7,3
1956-03-13 07:00:00,M0103,rr7,4
1956-03-23 07:00:00,M0103,rr7,13
1956-04-06 07:00:00,M0103,rr7,4
1956-04-30 07:00:00,M0103,rr7,4
1956-05-09 07:00:00,M0103,rr7,5
1956-06-01 07:00:00,M0103,rr7,3
1956-07-12 07:00:00,M0103,rr7,4
1956-07-20 07:00:00,M0103,rr7,3
1956-08-30 07:00:00,M0103,rr7,4
1956-10-28 07:00:00,M0103,rr7,3
1956-11-01 07:00:00,M0103,rr7,5
1956-11-17 07:00:00,M0103,rr7,4
1956-11-24 07:00:00,M0103,rr7,9
1957-01-05 07:00:00,M0103,rr7,7
1957-01-16 07:00:00,M0103,rr7,9
1957-01-28 07:00:00,M0103,rr7,5
1957-02-03 07:00:00,M0103,rr7,9
1957-02-28 07:00:00,M0103,rr7,3
1957-03-11 07:00:00,M0103,rr7,4
1957-03-23 07:00:00,M0103,rr7,11
1957-05-05 07:00:00,M0103,rr7,4
1957-05-23 07:00:00,M0103,rr7,4
1957-06-06 07:00:00,M0103,rr7,5
1957-06-20 07:00:00,M0103,rr7,7
1957-06-28 07:00:00,M0103,rr7,26
1974-06-01 07:00:00,M0103,rr7,19
1975-09-22 07:00:00,M0103,rr7,9
2017-02-06 07:00:00,M0103,rr7,7
2017-03-26 07:00:00,M0103,rr7,9
2020-02-22 07:00:00,M0103,rr7,5
2020-12-22 07:00:00,M0103,rr7,15
2021-07-20 07:00:00,M0103,rr7,15
2021-12-18 07:00:00,M0103,rr7,17
2022-02-26 07:00:00,M0103,rr7,3
2022-03-19 07:00:00,M0103,rr7,16
2022-06-04 07:00:00,M0103,rr7,17
2022-12-19 07:00:00,M0103,rr7,15
2023-02-18 07:00:00,M0103,rr7,4
1938-05-16 13:00:00,M0103,rr13,16
1938-06-28 13:00:00,M0103,rr13,3
1939-05-16 13:00:00,M0103,rr13,31
1939-09-16 13:00:00,M0103,rr13,15
1940-05-28 13:00:00,M0103,rr13,4
1940-06-16 13:00:00,M0103,rr13,29
1955-10-01 13:00:00,M0103,rr13,12
1955-10-16 13:00:00,M0103,rr13,475
1957-02-03 13:00:00,M0103,rr13,171
1974-06-01 13:00:00,M0103,rr13,18
1975-09-22 13:00:00,M0103,rr13,9
2017-02-06 13:00:00,M0103,rr13,7
2017-03-25 13:00:00,M0103,rr13,9
2020-02-22 13:00:00,M0103,rr13,4
2020-12-22 13:00:00,M0103,rr13,14
2021-07-20 13:00:00,M0103,rr13,15
2021-12-18 13:00:00,M0103,rr13,17
2022-03-19 13:00:00,M0103,rr13,16
2022-06-04 13:00:00,M0103,rr13,16
2022-12-19 13:00:00,M0103,rr13,15
2023-02-18 13:00:00,M0103,rr13,4
1938-05-16 19:00:00,M0103,rr19,16
1938-06-28 19:00:00,M0103,rr19,3
1939-05-16 19:00:00,M0103,rr19,31
1939-09-16 19:00:00,M0103,rr19,15
1940-05-28 19:00:00,M0103,rr19,4
1940-06-16 19:00:00,M0103,rr19,29
1955-10-02 19:00:00,M0103,rr19,6
1955-10-09 19:00:00,M0103,rr19,482
1957-02-03 19:00:00,M0103,rr19,171
1974-06-01 19:00:00,M0103,rr19,18
1975-09-22 19:00:00,M0103,rr19,9
2017-02-06 19:00:00,M0103,rr19,7
2017-03-25 19:00:00,M0103,rr19,9
2020-02-22 19:00:00,M0103,rr19,4
2020-12-22 19:00:00,M0103,rr19,14
2021-07-20 19:00:00,M0103,rr19,15
2021-12-18 19:00:00,M0103,rr19,17
2022-02-26 19:00:00,M0103,rr19,3
2022-03-19 19:00:00,M0103,rr19,16
2022-06-04 19:00:00,M0103,rr19,16
2022-12-19 19:00:00,M0103,rr19,15
2023-02-18 19:00:00,M0103,rr19,4
1966-01-29 07:00:00,M0123,rr7,3
1966-08-24 07:00:00,M0123,rr7,3
