1978-07-16 07:00:00,M0001,rr7,3
1975-06-08 07:00:00,M0123,rr7,5
1976-06-02 07:00:00,M0123,rr7,3
1978-02-03 07:00:00,M0123,rr7,7
1979-05-28 07:00:00,M0123,rr7,11
1981-02-03 07:00:00,M0123,rr7,7
1989-03-11 07:00:00,M0123,rr7,7
1989-04-17 07:00:00,M0123,rr7,3
1989-12-20 07:00:00,M0123,rr7,3
1990-03-12 07:00:00,M0123,rr7,12
1990-09-07 07:00:00,M0123,rr7,3
1990-12-10 07:00:00,M0123,rr7,11
1991-02-19 07:00:00,M0123,rr7,13
1991-03-30 07:00:00,M0123,rr7,3
1992-01-26 07:00:00,M0123,rr7,4
1992-05-03 07:00:00,M0123,rr7,10
1992-06-14 07:00:00,M0123,rr7,3
1992-07-13 07:00:00,M0123,rr7,6
1997-08-27 07:00:00,M0123,rr7,5
2001-07-22 07:00:00,M0123,rr7,8
2001-12-29 07:00:00,M0123,rr7,4
1966-01-29 13:00:00,M0123,rr13,3
1966-08-24 13:00:00,M0123,rr13,3
1975-06-08 13:00:00,M0123,rr13,5
1976-06-02 13:00:00,M0123,rr13,3
1978-02-03 13:00:00,M0123,rr13,7
1979-05-28 13:00:00,M0123,rr13,10
1981-02-03 13:00:00,M0123,rr13,7
1989-03-11 13:00:00,M0123,rr13,7
1989-04-17 13:00:00,M0123,rr13,3
1989-12-19 13:00:00,M0123,rr13,4
1990-03-12 13:00:00,M0123,rr13,12
1990-09-06 13:00:00,M0123,rr13,4
1990-12-09 13:00:00,M0123,rr13,12
1991-02-19 13:00:00,M0123,rr13,13
1991-03-30 13:00:00,M0123,rr13,3
1992-01-26 13:00:00,M0123,rr13,4
1992-05-03 13:00:00,M0123,rr13,10
1992-06-14 13:00:00,M0123,rr13,3
1992-07-13 13:00:00,M0123,rr13,6
1995-09-20 13:00:00,M0123,rr13,3
1996-03-18 13:00:00,M0123,rr13,4
1996-06-23 13:00:00,M0123,rr13,6
1997-08-27 13:00:00,M0123,rr13,5
2001-07-22 13:00:00,M0123,rr13,8
2001-12-29 13:00:00,M0123,rr13,4
1966-01-29 19:00:00,M0123,rr19,3
1966-08-24 19:00:00,M0123,rr19,3
1975-06-08 19:00:00,M0123,rr19,5
1976-06-02 19:00:00,M0123,rr19,3
1978-02-03 19:00:00,M0123,rr19,7
1979-05-28 19:00:00,M0123,rr19,10
1981-02-03 19:00:00,M0123,rr19,7
1987-07-21 19:00:00,M0123,rr19,3
1989-03-11 19:00:00,M0123,rr19,7
1989-04-17 19:00:00,M0123,rr19,3
1989-12-19 19:00:00,M0123,rr19,4
1990-03-12 19:00:00,M0123,rr19,12
1990-09-06 19:00:00,M0123,rr19,4
1990-12-09 19:00:00,M0123,rr19,12
1991-02-19 19:00:00,M0123,rr19,13
1991-03-30 19:00:00,M0123,rr19,3
1992-01-26 19:00:00,M0123,rr19,4
1992-05-03 19:00:00,M0123,rr19,10
1992-06-14 19:00:00,M0123,rr19,3
1992-07-13 19:00:00,M0123,rr19,6
1995-09-20 19:00:00,M0123,rr19,3
1996-03-18 19:00:00,M0123,rr19,4
1996-06-23 19:00:00,M0123,rr19,6
1997-08-27 19:00:00,M0123,rr19,5
2001-07-22 19:00:00,M0123,rr19,8
2001-12-29 19:00:00,M0123,rr19,4
1965-12-21 07:00:00,M0130,rr7,11
1971-11-15 07:00:00,M0130,rr7,3
1979-01-01 07:00:00,M0130,rr7,6
1979-09-23 07:00:00,M0130,rr7,8
1984-11-21 07:00:00,M0130,rr7,10
1992-08-03 07:00:00,M0130,rr7,5
1997-02-12 07:00:00,M0130,rr7,3
1997-04-22 07:00:00,M0130,rr7,4
1997-05-21 07:00:00,M0130,rr7,41
1997-10-03 07:00:00,M0130,rr7,5
1999-02-18 07:00:00,M0130,rr7,5
2000-02-29 07:00:00,M0130,rr7,4
2001-12-30 07:00:00,M0130,rr7,7
2014-10-29 07:00:00,M0130,rr7,3
1965-12-21 13:00:00,M0130,rr13,11
1971-11-14 13:00:00,M0130,rr13,4
1979-01-01 13:00:00,M0130,rr13,6
1979-09-23 13:00:00,M0130,rr13,8
1984-11-21 13:00:00,M0130,rr13,10
1992-08-03 13:00:00,M0130,rr13,5
1994-01-26 13:00:00,M0130,rr13,3
1995-10-13 13:00:00,M0130,rr13,3
1997-02-12 13:00:00,M0130,rr13,3
1997-04-22 13:00:00,M0130,rr13,4
1997-05-21 13:00:00,M0130,rr13,41
1997-10-03 13:00:00,M0130,rr13,5
1997-10-18 13:00:00,M0130,rr13,3
1997-11-16 13:00:00,M0130,rr13,3
1997-12-27 13:00:00,M0130,rr13,5
1999-02-18 13:00:00,M0130,rr13,5
1999-09-06 13:00:00,M0130,rr13,3
2000-02-28 13:00:00,M0130,rr13,5
2001-12-30 13:00:00,M0130,rr13,7
2014-10-29 13:00:00,M0130,rr13,3
1965-12-21 19:00:00,M0130,rr19,11
1971-11-14 19:00:00,M0130,rr19,4
1979-01-01 19:00:00,M0130,rr19,6
1979-09-23 19:00:00,M0130,rr19,8
1984-11-21 19:00:00,M0130,rr19,10
1992-08-03 19:00:00,M0130,rr19,5
1994-01-26 19:00:00,M0130,rr19,3
1995-10-13 19:00:00,M0130,rr19,3
1997-02-12 19:00:00,M0130,rr19,3
1997-04-21 19:00:00,M0130,rr19,5
1997-05-21 19:00:00,M0130,rr19,41
1997-07-03 19:00:00,M0130,rr19,21
1997-10-03 19:00:00,M0130,rr19,5
1997-10-18 19:00:00,M0130,rr19,3
1997-12-27 19:00:00,M0130,rr19,5
1999-02-18 19:00:00,M0130,rr19,5
1999-08-11 19:00:00,M0130,rr19,3
1999-08-18 19:00:00,M0130,rr19,3
2000-02-28 19:00:00,M0130,rr19,4
2002-01-01 19:00:00,M0130,rr19,4
2014-10-29 19:00:00,M0130,rr19,3
1963-12-01 07:00:00,M0148,rr7,14
1964-05-23 07:00:00,M0148,rr7,4
1964-07-31 07:00:00,M0148,rr7,20
1965-03-01 07:00:00,M0148,rr7,15
1969-01-22 07:00:00,M0148,rr7,3
1969-02-15 07:00:00,M0148,rr7,9
1969-03-26 07:00:00,M0148,rr7,31
1969-09-29 07:00:00,M0148,rr7,28
1969-10-28 07:00:00,M0148,rr7,8
1969-11-06 07:00:00,M0148,rr7,15
1969-11-23 07:00:00,M0148,rr7,6
1969-12-10 07:00:00,M0148,rr7,4
1970-02-28 07:00:00,M0148,rr7,3
1970-04-05 07:00:00,M0148,rr7,3
1970-05-20 07:00:00,M0148,rr7,7
1970-05-29 07:00:00,M0148,rr7,5
1970-06-15 07:00:00,M0148,rr7,6
1970-06-22 07:00:00,M0148,rr7,3
1970-06-26 07:00:00,M0148,rr7,5
1970-07-02 07:00:00,M0148,rr7,225
1971-02-27 07:00:00,M0148,rr7,3
1971-04-24 07:00:00,M0148,rr7,3
1971-04-28 07:00:00,M0148,rr7,3
1971-05-08 07:00:00,M0148,rr7,4
1971-05-13 07:00:00,M0148,rr7,3
1971-05-17 07:00:00,M0148,rr7,3
1971-05-26 07:00:00,M0148,rr7,17
1971-06-18 07:00:00,M0148,rr7,3
1971-06-22 07:00:00,M0148,rr7,4
1971-06-27 07:00:00,M0148,rr7,3
1971-07-06 07:00:00,M0148,rr7,18
1971-07-29 07:00:00,M0148,rr7,3
1977-12-08 07:00:00,M0148,rr7,24
1984-04-01 07:00:00,M0148,rr7,30
1984-12-01 07:00:00,M0148,rr7,14
1985-01-01 07:00:00,M0148,rr7,82
1985-03-25 07:00:00,M0148,rr7,98
1985-08-01 07:00:00,M0148,rr7,31
1986-03-01 07:00:00,M0148,rr7,92
1986-09-01 07:00:00,M0148,rr7,30
1987-02-01 07:00:00,M0148,rr7,120
1987-07-01 07:00:00,M0148,rr7,184
2005-09-01 07:00:00,M0148,rr7,6
2015-02-13 07:00:00,M0148,rr7,5
1963-12-01 13:00:00,M0148,rr13,14
1964-05-23 13:00:00,M0148,rr13,4
1964-07-31 13:00:00,M0148,rr13,20
1965-03-01 13:00:00,M0148,rr13,15
1965-03-20 13:00:00,M0148,rr13,3
1969-01-16 13:00:00,M0148,rr13,22
1969-02-08 13:00:00,M0148,rr13,34
1969-03-15 13:00:00,M0148,rr13,105
1969-11-30 13:00:00,M0148,rr13,5
1969-12-08 13:00:00,M0148,rr13,30
1970-01-08 13:00:00,M0148,rr13,7
1970-01-16 13:00:00,M0148,rr13,4
1970-01-21 13:00:00,M0148,rr13,4
1970-01-27 13:00:00,M0148,rr13,6
1970-02-03 13:00:00,M0148,rr13,14
1970-02-21 13:00:00,M0148,rr13,16
1970-03-10 13:00:00,M0148,rr13,3
1970-03-14 13:00:00,M0148,rr13,11
1970-03-26 13:00:00,M0148,rr13,51
1970-05-17 13:00:00,M0148,rr13,11
1970-05-29 13:00:00,M0148,rr13,260
1971-02-14 13:00:00,M0148,rr13,4
1971-02-23 13:00:00,M0148,rr13,9
1971-03-05 13:00:00,M0148,rr13,6
1971-03-25 13:00:00,M0148,rr13,6
1971-04-12 13:00:00,M0148,rr13,4
1971-04-17 13:00:00,M0148,rr13,58
1971-06-15 13:00:00,M0148,rr13,39
1971-07-29 13:00:00,M0148,rr13,3
1977-12-08 13:00:00,M0148,rr13,24
1984-04-01 13:00:00,M0148,rr13,30
1984-12-01 13:00:00,M0148,rr13,14
1985-01-01 13:00:00,M0148,rr13,181
1985-08-01 13:00:00,M0148,rr13,31
1986-03-01 13:00:00,M0148,rr13,92
1986-09-01 13:00:00,M0148,rr13,30
1987-02-01 13:00:00,M0148,rr13,120
1987-07-01 13:00:00,M0148,rr13,184
2005-09-01 13:00:00,M0148,rr13,6
2015-02-13 13:00:00,M0148,rr13,5
1963-12-01 19:00:00,M0148,rr19,14
1964-05-23 19:00:00,M0148,rr19,4
1964-07-31 19:00:00,M0148,rr19,20
1965-03-01 19:00:00,M0148,rr19,22
1966-04-22 19:00:00,M0148,rr19,5
1969-01-17 19:00:00,M0148,rr19,17
1969-02-12 19:00:00,M0148,rr19,12
1969-02-28 19:00:00,M0148,rr19,7
1969-03-09 19:00:00,M0148,rr19,8
1969-03-18 19:00:00,M0148,rr19,4
1969-03-23 19:00:00,M0148,rr19,73
1969-11-05 19:00:00,M0148,rr19,6
1969-11-12 19:00:00,M0148,rr19,9
1969-11-23 19:00:00,M0148,rr19,12
1969-12-09 19:00:00,M0148,rr19,6
1969-12-29 19:00:00,M0148,rr19,3
1970-01-04 19:00:00,M0148,rr19,3
1970-01-15 19:00:00,M0148,rr19,6
1970-01-22 19:00:00,M0148,rr19,6
1970-02-10 19:00:00,M0148,rr19,5
1970-02-27 19:00:00,M0148,rr19,7
1970-03-16 19:00:00,M0148,rr19,6
1970-03-30 19:00:00,M0148,rr19,3
1970-04-03 19:00:00,M0148,rr19,4
1970-04-13 19:00:00,M0148,rr19,3
1970-04-20 19:00:00,M0148,rr19,3
1970-05-20 19:00:00,M0148,rr19,6
1970-05-30 19:00:00,M0148,rr19,3
1970-06-04 19:00:00,M0148,rr19,8
1970-06-13 19:00:00,M0148,rr19,11
1970-06-25 19:00:00,M0148,rr19,57
1970-08-22 19:00:00,M0148,rr19,175
1971-02-23 19:00:00,M0148,rr19,6
1971-04-17 19:00:00,M0148,rr19,3
1971-04-29 19:00:00,M0148,rr19,5
1971-05-10 19:00:00,M0148,rr19,12
1971-05-23 19:00:00,M0148,rr19,15
1971-06-18 19:00:00,M0148,rr19,5
1971-06-27 19:00:00,M0148,rr19,4
1971-07-04 19:00:00,M0148,rr19,3
1971-07-08 19:00:00,M0148,rr19,16
1971-07-29 19:00:00,M0148,rr19,3
1977-12-07 19:00:00,M0148,rr19,25
1984-04-01 19:00:00,M0148,rr19,30
1984-12-01 19:00:00,M0148,rr19,14
1985-01-01 19:00:00,M0148,rr19,181
1985-08-01 19:00:00,M0148,rr19,31
1986-03-01 19:00:00,M0148,rr19,92
1986-09-01 19:00:00,M0148,rr19,30
1987-02-01 19:00:00,M0148,rr19,120
1987-07-01 19:00:00,M0148,rr19,184
2005-09-01 19:00:00,M0148,rr19,6
2015-02-13 19:00:00,M0148,rr19,5
1978-02-25 19:00:00,M0221,rr19,4
1985-11-01 07:00:00,M0258,rr7,4
1987-02-01 07:00:00,M0258,rr7,28
2020-12-23 07:00:00,M0258,rr7,15
2021-08-01 07:00:00,M0258,rr7,16
2022-04-30 07:00:00,M0258,rr7,17
2022-05-21 07:00:00,M0258,rr7,3
2022-07-30 07:00:00,M0258,rr7,17
2022-09-03 07:00:00,M0258,rr7,5
2022-11-03 07:00:00,M0258,rr7,4
2022-12-31 07:00:00,M0258,rr7,3
2023-01-21 07:00:00,M0258,rr7,4
2023-03-04 07:00:00,M0258,rr7,3
1985-11-01 13:00:00,M0258,rr13,4
1987-02-01 13:00:00,M0258,rr13,28
2020-12-23 13:00:00,M0258,rr13,15
2021-02-14 13:00:00,M0258,rr13,3
2021-08-01 13:00:00,M0258,rr13,16
2022-04-30 13:00:00,M0258,rr13,17
2022-05-21 13:00:00,M0258,rr13,3
2022-07-30 13:00:00,M0258,rr13,17
2022-09-03 13:00:00,M0258,rr13,5
2022-11-03 13:00:00,M0258,rr13,4
2022-12-31 13:00:00,M0258,rr13,3
2023-01-21 13:00:00,M0258,rr13,4
2023-03-04 13:00:00,M0258,rr13,3
1985-11-01 19:00:00,M0258,rr19,4
1987-02-01 19:00:00,M0258,rr19,28
2020-12-23 19:00:00,M0258,rr19,15
2021-08-01 19:00:00,M0258,rr19,16
2022-02-27 19:00:00,M0258,rr19,3
2022-04-30 19:00:00,M0258,rr19,17
2022-05-21 19:00:00,M0258,rr19,3
2022-07-30 19:00:00,M0258,rr19,17
2022-09-03 19:00:00,M0258,rr19,5
2022-11-03 19:00:00,M0258,rr19,4
2022-12-31 19:00:00,M0258,rr19,3
2023-01-21 19:00:00,M0258,rr19,4
2023-03-04 19:00:00,M0258,rr19,3
1966-05-16 07:00:00,M0611,rr7,16
1966-07-21 07:00:00,M0611,rr7,4
1966-09-01 07:00:00,M0611,rr7,15
1967-01-12 07:00:00,M0611,rr7,5
1967-04-23 07:00:00,M0611,rr7,22
1967-07-24 07:00:00,M0611,rr7,3
1966-05-16 13:00:00,M0611,rr13,16
1966-07-21 13:00:00,M0611,rr13,4
1966-09-01 13:00:00,M0611,rr13,15
1967-01-12 13:00:00,M0611,rr13,5
1967-04-23 13:00:00,M0611,rr13,22
1967-07-24 13:00:00,M0611,rr13,3
1966-05-16 19:00:00,M0611,rr19,16
1966-07-21 19:00:00,M0611,rr19,4
1966-09-01 19:00:00,M0611,rr19,15
1967-01-12 19:00:00,M0611,rr19,5
1967-04-23 19:00:00,M0611,rr19,22
1967-07-24 19:00:00,M0611,rr19,3
1985-12-10 07:00:00,M1036,rr7,38
1986-12-24 07:00:00,M1036,rr7,5
1986-12-31 07:00:00,M1036,rr7,5
1987-07-24 07:00:00,M1036,rr7,3
1987-12-24 07:00:00,M1036,rr7,4
1987-12-31 07:00:00,M1036,rr7,11
2006-10-06 07:00:00,M1036,rr7,3
2007-09-15 07:00:00,M1036,rr7,5
2007-10-12 07:00:00,M1036,rr7,3
2007-11-02 07:00:00,M1036,rr7,3
2008-08-16 07:00:00,M1036,rr7,16
2008-09-27 07:00:00,M1036,rr7,3
2008-10-10 07:00:00,M1036,rr7,3
2009-02-14 07:00:00,M1036,rr7,4
2009-05-28 07:00:00,M1036,rr7,4
2010-01-01 07:00:00,M1036,rr7,3
2010-08-13 07:00:00,M1036,rr7,3
2011-08-12 07:00:00,M1036,rr7,3
2011-09-24 07:00:00,M1036,rr7,3
2012-08-10 07:00:00,M1036,rr7,3
2014-05-29 07:00:00,M1036,rr7,3
2016-08-12 07:00:00,M1036,rr7,3
2017-08-11 07:00:00,M1036,rr7,3
2017-08-25 07:00:00,M1036,rr7,3
2019-07-20 07:00:00,M1036,rr7,3
2020-03-19 07:00:00,M1036,rr7,3
1985-12-10 13:00:00,M1036,rr13,38
1986-12-24 13:00:00,M1036,rr13,5
1986-12-31 13:00:00,M1036,rr13,5
1987-07-24 13:00:00,M1036,rr13,3
1987-12-23 13:00:00,M1036,rr13,5
1987-12-31 13:00:00,M1036,rr13,11
2006-10-06 13:00:00,M1036,rr13,3
2007-09-15 13:00:00,M1036,rr13,6
2007-10-12 13:00:00,M1036,rr13,3
2007-11-02 13:00:00,M1036,rr13,3
2008-08-16 13:00:00,M1036,rr13,16
2008-09-26 13:00:00,M1036,rr13,3
2008-10-10 13:00:00,M1036,rr13,3
2009-02-14 13:00:00,M1036,rr13,4
2009-05-28 13:00:00,M1036,rr13,4
2010-01-01 13:00:00,M1036,rr13,3
2010-08-13 13:00:00,M1036,rr13,3
2011-08-12 13:00:00,M1036,rr13,3
2012-08-10 13:00:00,M1036,rr13,3
2014-05-29 13:00:00,M1036,rr13,3
2016-08-12 13:00:00,M1036,rr13,3
2017-08-11 13:00:00,M1036,rr13,3
2017-08-24 13:00:00,M1036,rr13,4
1985-12-10 19:00:00,M1036,rr19,38
1986-12-24 19:00:00,M1036,rr19,5
1986-12-31 19:00:00,M1036,rr19,5
1987-07-24 19:00:00,M1036,rr19,3
1987-12-23 19:00:00,M1036,rr19,5
1987-12-31 19:00:00,M1036,rr19,11
2006-10-06 19:00:00,M1036,rr19,3
2007-09-15 19:00:00,M1036,rr19,6
2007-11-02 19:00:00,M1036,rr19,3
2008-08-16 19:00:00,M1036,rr19,16
2008-09-26 19:00:00,M1036,rr19,3
2008-10-10 19:00:00,M1036,rr19,3
2009-02-14 19:00:00,M1036,rr19,4
2009-05-27 19:00:00,M1036,rr19,5
2010-01-01 19:00:00,M1036,rr19,3
2010-08-13 19:00:00,M1036,rr19,3
2011-08-12 19:00:00,M1036,rr19,3
2012-08-10 19:00:00,M1036,rr19,3
2014-05-29 19:00:00,M1036,rr19,3
2016-08-12 19:00:00,M1036,rr19,3
2017-08-11 19:00:00,M1036,rr19,3
2017-08-24 19:00:00,M1036,rr19,4
2020-03-23 19:00:00,M1036,rr19,4
2020-03-28 19:00:00,M1036,rr19,14
2020-04-19 19:00:00,M1036,rr19,5
2020-04-26 19:00:00,M1036,rr19,5
2020-05-04 19:00:00,M1036,rr19,3
2020-05-19 19:00:00,M1036,rr19,3
1990-02-01 07:00:00,M1094,rr7,23
2020-12-25 07:00:00,M1094,rr7,3
2020-12-31 07:00:00,M1094,rr7,4
2022-02-19 07:00:00,M1094,rr7,17
1990-02-01 13:00:00,M1094,rr13,22
1997-12-25 13:00:00,M1094,rr13,5
2020-12-25 13:00:00,M1094,rr13,3
2020-12-31 13:00:00,M1094,rr13,4
2022-02-19 13:00:00,M1094,rr13,17
1990-02-01 19:00:00,M1094,rr19,22
1997-12-25 19:00:00,M1094,rr19,4
2016-10-08 19:00:00,M1094,rr19,3
2020-12-25 19:00:00,M1094,rr19,3
2020-12-31 19:00:00,M1094,rr19,4
2022-02-19 19:00:00,M1094,rr19,17
2002-05-18 07:00:00,M1096,rr7,8
2015-11-18 07:00:00,M1096,rr7,13
2002-05-18 13:00:00,M1096,rr13,3
2002-05-22 13:00:00,M1096,rr13,4
2015-11-18 13:00:00,M1096,rr13,13
2002-05-18 19:00:00,M1096,rr19,3
2002-05-22 19:00:00,M1096,rr19,4
2015-11-18 19:00:00,M1096,rr19,13
1994-09-22 07:00:00,M1107,rr7,9
1994-09-22 13:00:00,M1107,rr13,9
1994-09-21 19:00:00,M1107,rr19,10
2002-05-01 07:00:00,M1208,rr7,3
2008-09-05 07:00:00,M1208,rr7,4
2010-10-28 07:00:00,M1208,rr7,4
2016-02-09 07:00:00,M1208,rr7,6
2002-05-01 13:00:00,M1208,rr13,3
2008-09-05 13:00:00,M1208,rr13,4
2010-10-28 13:00:00,M1208,rr13,4
2016-02-11 13:00:00,M1208,rr13,4
2002-05-01 19:00:00,M1208,rr19,3
2008-09-05 19:00:00,M1208,rr19,4
2010-10-28 19:00:00,M1208,rr19,4
2016-02-09 19:00:00,M1208,rr19,6
2012-04-01 07:00:00,M1240,rr7,25
2017-06-01 07:00:00,M1240,rr7,12
2017-06-01 13:00:00,M1240,rr13,12
2012-04-01 19:00:00,M1240,rr19,24
2017-06-01 19:00:00,M1240,rr19,11
