1977-06-27 00:00:00,0.0,0.0,0.0,888.8,0.0,0.0,0.0,False,0.0,True,0.0,True,M0001
1991-06-29 00:00:00,0.5,0.0,0.0,0.6,0.0,0.0,0.5,False,0.0,True,0.0,True,M0001
1991-06-30 00:00:00,0.5,0.0,0.5,0.7,0.0,0.6,0.5,False,0.0,True,0.5,False,M0001
1991-07-04 00:00:00,0.5,0.0,0.0,0.7,0.0,0.0,0.5,False,0.0,True,0.0,True,M0001
1991-07-05 00:00:00,0.6,0.0,5.6,0.6,0.0,6.1,0.6,True,0.0,True,5.6,False,M0001
1991-07-06 00:00:00,2.4,0.0,0.5,1.5,0.0,0.5,2.4,False,0.0,True,0.5,True,M0001
1991-07-07 00:00:00,4.2,0.0,0.5,3.9,0.0,0.5,4.2,False,0.0,True,0.5,True,M0001
1991-07-08 00:00:00,3.5,0.0,0.0,2.0,0.0,0.0,3.5,False,0.0,True,0.0,True,M0001
1991-07-31 00:00:00,3.9,0.0,8.0,4.0,0.0,8.0,3.9,False,0.0,True,8.0,True,M0001
1991-08-01 00:00:00,3.9,0.0,8.0,3.8,0.0,9.0,3.9,False,0.0,True,8.0,False,M0001
1991-08-07 00:00:00,0.0,1.2,14.8,0.0,0.0,16.2,0.0,True,1.2,False,14.8,False,M0001
1991-08-08 00:00:00,0.0,1.8,7.8,0.0,0.0,8.6,0.0,True,1.8,False,7.8,False,M0001
1991-08-09 00:00:00,0.3,1.2,7.1,0.6,0.0,7.8,0.3,False,1.2,False,7.1,False,M0001
1991-09-16 00:00:00,10.5,0.0,1.5,10.5,0.0,1.2,10.5,True,0.0,True,1.5,False,M0001
1991-09-17 00:00:00,12.2,0.0,2.8,13.8,0.0,2.6,12.2,False,0.0,True,2.8,False,M0001
1991-09-21 00:00:00,0.5,0.0,7.5,0.5,0.0,7.9,0.5,True,0.0,True,7.5,False,M0001
1991-09-22 00:00:00,20.5,0.0,4.8,21.8,0.0,4.1,20.5,False,0.0,True,4.8,False,M0001
1991-09-23 00:00:00,9.6,0.0,0.0,10.6,0.0,0.0,9.6,False,0.0,True,0.0,True,M0001
1991-09-24 00:00:00,7.0,0.0,0.8,7.0,0.0,1.8,7.0,True,0.0,True,0.8,False,M0001
1991-09-25 00:00:00,0.3,0.0,1.2,0.8,0.0,2.1,0.3,False,0.0,True,1.2,False,M0001
1991-09-26 00:00:00,0.6,0.0,0.0,0.5,0.0,0.0,0.6,False,0.0,True,0.0,True,M0001
1991-09-29 00:00:00,2.7,0.0,10.0,2.7,0.0,11.1,2.7,True,0.0,True,10.0,False,M0001
1991-09-30 00:00:00,12.0,0.0,22.3,10.4,0.0,23.6,12.0,False,0.0,True,22.3,False,M0001
1991-10-01 00:00:00,10.6,0.5,0.0,10.6,0.0,0.7,10.6,True,0.5,False,0.0,False,M0001
1991-10-03 00:00:00,20.9,0.0,0.0,22.8,0.0,0.0,20.9,False,0.0,True,0.0,True,M0001
1991-10-05 00:00:00,0.5,0.0,0.0,0.8,0.0,0.0,0.5,False,0.0,True,0.0,True,M0001
1991-10-07 00:00:00,7.2,0.0,0.0,8.1,0.0,0.0,7.2,False,0.0,True,0.0,True,M0001
1991-10-08 00:00:00,0.0,0.0,2.4,0.0,0.0,3.2,0.0,True,0.0,True,2.4,False,M0001
1991-10-09 00:00:00,0.0,0.0,2.5,0.0,0.0,2.8,0.0,True,0.0,True,2.5,False,M0001
1991-10-10 00:00:00,0.9,0.0,0.0,0.6,0.0,0.0,0.9,False,0.0,True,0.0,True,M0001
1991-11-01 00:00:00,13.8,0.0,0.0,14.8,0.0,0.0,13.8,False,0.0,True,0.0,True,M0001
1991-11-02 00:00:00,0.5,0.0,0.0,0.6,0.0,0.0,0.5,False,0.0,True,0.0,True,M0001
1991-11-04 00:00:00,1.2,0.0,0.0,1.8,0.0,0.8,1.2,False,0.0,True,0.0,False,M0001
1991-11-06 00:00:00,9.8,0.0,2.4,10.8,0.0,3.2,9.8,False,0.0,True,2.4,False,M0001
1991-11-07 00:00:00,0.6,0.0,0.5,0.8,0.0,0.9,0.6,False,0.0,True,0.5,False,M0001
1991-11-08 00:00:00,2.9,0.0,0.5,3.5,0.0,1.0,2.9,False,0.0,True,0.5,False,M0001
1991-11-09 00:00:00,0.5,0.0,0.2,0.2,0.0,0.2,0.5,False,0.0,True,0.2,True,M0001
1991-11-10 00:00:00,0.8,13.0,10.6,0.9,0.0,23.0,0.8,False,13.0,False,10.6,False,M0001
1991-11-11 00:00:00,8.5,0.0,7.5,8.7,0.0,7.6,8.5,False,0.0,True,7.5,False,M0001
1991-11-12 00:00:00,0.5,0.0,0.5,0.9,0.0,0.8,0.5,False,0.0,True,0.5,False,M0001
1991-11-13 00:00:00,13.6,8.5,0.0,12.1,0.0,8.9,13.6,False,8.5,False,0.0,False,M0001
1991-11-14 00:00:00,0.0,0.0,0.5,0.0,0.0,0.3,0.0,True,0.0,True,0.5,False,M0001
1991-11-15 00:00:00,0.5,0.0,0.0,0.2,0.0,0.0,0.5,False,0.0,True,0.0,True,M0001
1991-11-16 00:00:00,0.5,2.4,0.5,0.6,0.0,0.0,0.5,False,2.4,False,0.5,False,M0001
1991-11-18 00:00:00,0.5,0.0,0.0,0.6,0.0,10.5,0.5,False,0.0,True,0.0,False,M0001
1991-11-19 00:00:00,0.9,0.0,10.2,0.9,0.0,0.0,0.9,True,0.0,True,10.2,False,M0001
1991-11-20 00:00:00,6.9,0.0,0.0,7.0,0.0,10.9,6.9,False,0.0,True,0.0,False,M0001
1991-11-21 00:00:00,1.2,0.0,10.2,1.3,0.0,0.0,1.2,False,0.0,True,10.2,False,M0001
1991-11-22 00:00:00,6.5,0.0,0.0,6.8,0.0,0.0,6.5,False,0.0,True,0.0,True,M0001
1991-11-23 00:00:00,0.5,0.0,0.0,0.7,0.0,0.0,0.5,False,0.0,True,0.0,True,M0001
1991-11-24 00:00:00,0.0,0.0,0.0,0.0,0.0,7.5,0.0,True,0.0,True,0.0,False,M0001
1991-11-25 00:00:00,0.0,0.0,7.5,0.0,0.0,0.0,0.0,True,0.0,True,7.5,False,M0001
1991-11-26 00:00:00,3.0,0.0,0.0,3.8,0.0,0.0,3.0,False,0.0,True,0.0,True,M0001
1991-11-27 00:00:00,0.3,0.0,0.0,0.6,0.0,0.0,0.3,False,0.0,True,0.0,True,M0001
1991-12-02 00:00:00,1.3,0.0,0.0,1.8,0.0,0.0,1.3,False,0.0,True,0.0,True,M0001
1991-12-08 00:00:00,0.0,0.0,0.5,0.0,0.0,0.6,0.0,True,0.0,True,0.5,False,M0001
1991-12-10 00:00:00,0.0,0.0,30.5,0.0,0.0,30.0,0.0,True,0.0,True,30.5,False,M0001
1991-12-11 00:00:00,6.0,0.0,0.0,7.0,0.0,0.0,6.0,False,0.0,True,0.0,True,M0001
1991-12-12 00:00:00,0.6,0.0,0.0,0.8,0.0,0.0,0.6,False,0.0,True,0.0,True,M0001
1991-12-14 00:00:00,3.0,0.0,0.5,3.8,0.0,0.4,3.0,False,0.0,True,0.5,False,M0001
1991-12-16 00:00:00,1.2,0.0,0.0,1.0,0.0,0.0,1.2,False,0.0,True,0.0,True,M0001
1991-12-17 00:00:00,1.2,0.0,0.0,1.6,0.0,0.0,1.2,False,0.0,True,0.0,True,M0001
1991-12-19 00:00:00,5.9,0.0,0.0,5.0,0.0,0.0,5.9,False,0.0,True,0.0,True,M0001
1991-12-20 00:00:00,0.0,0.0,31.0,0.0,0.0,29.8,0.0,True,0.0,True,31.0,False,M0001
1991-12-24 00:00:00,0.0,0.0,0.0,0.0,0.0,0.6,0.0,True,0.0,True,0.0,False,M0001
1991-12-27 00:00:00,0.0,0.0,0.5,0.0,0.0,0.4,0.0,True,0.0,True,0.5,False,M0001
1991-12-28 00:00:00,0.5,0.0,2.5,0.2,0.0,1.6,0.5,False,0.0,True,2.5,False,M0001
1991-12-29 00:00:00,5.2,0.0,5.8,5.8,0.0,5.8,5.2,False,0.0,True,5.8,True,M0001
1992-02-01 00:00:00,0.5,0.0,0.0,0.0,0.0,0.0,0.5,False,0.0,True,0.0,True,M0001
1992-04-01 00:00:00,3.6,0.0,14.2,0.0,0.0,14.2,3.6,False,0.0,True,14.2,True,M0001
1992-04-13 00:00:00,0.0,0.0,0.0,0.0,0.0,6.0,0.0,True,0.0,True,0.0,False,M0001
1992-06-02 00:00:00,2.6,5.6,0.0,2.5,5.5,0.0,2.6,False,5.6,False,0.0,True,M0001
1992-06-19 00:00:00,0.0,1.8,15.8,0.0,1.7,15.8,0.0,True,1.8,False,15.8,True,M0001
1992-08-14 00:00:00,0.0,0.0,0.0,0.0,0.0,0.5,0.0,True,0.0,True,0.0,False,M0001
1992-12-02 00:00:00,2.8,0.0,0.0,0.0,0.0,0.0,2.8,False,0.0,True,0.0,True,M0001
1992-12-12 00:00:00,1.2,0.0,0.0,0.0,0.0,0.0,1.2,False,0.0,True,0.0,True,M0001
1993-01-01 00:00:00,0.0,0.0,0.0,999.9,0.0,0.0,0.0,False,0.0,True,0.0,True,M0001
1993-02-01 00:00:00,0.0,0.0,2.0,999.9,0.0,2.0,0.0,False,0.0,True,2.0,True,M0001
1993-03-01 00:00:00,0.0,0.0,5.0,999.9,0.0,5.0,0.0,False,0.0,True,5.0,True,M0001
1993-03-04 00:00:00,1.8,0.0,1.5,8.8,0.5,1.5,1.8,False,0.0,False,1.5,True,M0001
1993-03-18 00:00:00,3.8,8.0,1.0,3.8,0.8,1.0,3.8,True,8.0,False,1.0,True,M0001
1993-04-01 00:00:00,0.5,0.0,0.0,999.9,0.0,0.0,0.5,False,0.0,True,0.0,True,M0001
1993-04-09 00:00:00,8.0,0.0,13.0,8.0,0.0,13.8,8.0,True,0.0,True,13.0,False,M0001
1993-04-11 00:00:00,16.5,0.0,29.0,16.5,0.0,2.9,16.5,True,0.0,True,29.0,False,M0001
1993-05-01 00:00:00,0.8,0.0,2.8,999.9,0.0,2.8,0.8,False,0.0,True,2.8,True,M0001
1993-05-17 00:00:00,25.0,0.0,0.0,2.5,0.0,0.0,25.0,False,0.0,True,0.0,True,M0001
1993-07-01 00:00:00,0.0,0.0,4.8,999.9,0.0,4.8,0.0,False,0.0,True,4.8,True,M0001
1993-08-01 00:00:00,0.0,0.0,0.0,999.9,0.0,0.0,0.0,False,0.0,True,0.0,True,M0001
1993-09-01 00:00:00,0.0,0.0,0.0,999.9,0.0,0.0,0.0,False,0.0,True,0.0,True,M0001
1993-09-05 00:00:00,6.0,0.0,2.0,6.0,0.0,0.2,6.0,True,0.0,True,2.0,False,M0001
1993-09-29 00:00:00,12.6,0.0,3.0,12.6,0.0,0.3,12.6,True,0.0,True,3.0,False,M0001
1993-10-01 00:00:00,0.0,0.0,0.0,999.9,0.0,0.0,0.0,False,0.0,True,0.0,True,M0001
1993-10-11 00:00:00,0.0,4.0,0.0,0.0,4.0,0.8,0.0,True,4.0,True,0.0,False,M0001
1993-12-15 00:00:00,10.2,0.2,18.0,10.2,0.2,18.2,10.2,True,0.2,True,18.0,False,M0001
1993-12-17 00:00:00,19.0,1.4,12.8,19.2,1.4,12.8,19.0,False,1.4,True,12.8,True,M0001
1993-12-29 00:00:00,11.2,8.9,5.0,11.2,8.9,3.0,11.2,True,8.9,True,5.0,False,M0001
1993-12-30 00:00:00,8.7,0.0,0.0,8.1,0.0,0.0,8.7,False,0.0,True,0.0,True,M0001
1994-01-09 00:00:00,1.8,0.8,10.8,18.0,0.8,10.8,1.8,False,0.8,True,10.8,True,M0001
1994-03-28 00:00:00,0.0,0.0,5.6,0.0,0.0,3.6,0.0,True,0.0,True,5.6,False,M0001
1994-04-01 00:00:00,999.9,0.0,0.0,999.9,999.9,999.9,999.9,True,0.0,False,0.0,False,M0001
1994-04-02 00:00:00,0.0,0.0,0.0,999.9,999.9,999.9,0.0,False,0.0,False,0.0,False,M0001
1994-05-01 00:00:00,999.9,0.0,0.0,999.9,999.9,999.9,999.9,True,0.0,False,0.0,False,M0001
1994-05-16 00:00:00,6.9,0.0,7.7,6.5,0.0,7.7,6.9,False,0.0,True,7.7,True,M0001
1980-03-21 00:00:00,0.0,0.0,0.0,0.0,0.0,1.0,0.0,True,0.0,True,0.0,False,M0002
1980-04-24 00:00:00,0.0,888.8,1.5,0.0,0.0,1.5,0.0,True,888.8,False,1.5,True,M0002
1980-04-29 00:00:00,0.0,0.0,0.0,0.0,0.0,8.2,0.0,True,0.0,True,0.0,False,M0002
1980-05-25 00:00:00,0.0,0.0,0.0,0.0,0.8,0.0,0.0,True,0.0,False,0.0,True,M0002
1980-06-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.4,0.0,True,0.0,True,0.0,False,M0002
1980-08-15 00:00:00,999.9,0.0,0.0,0.0,0.0,0.0,999.9,False,0.0,True,0.0,True,M0002
1980-08-27 00:00:00,0.0,0.0,0.0,0.3,0.0,0.0,0.0,False,0.0,True,0.0,True,M0002
1980-09-20 00:00:00,0.1,0.0,15.4,0.7,0.0,15.4,0.1,False,0.0,True,15.4,True,M0002
1980-10-13 00:00:00,0.0,0.0,1.6,0.0,0.0,1.7,0.0,True,0.0,True,1.6,False,M0002
1980-10-29 00:00:00,0.0,0.0,0.1,0.0,0.0,0.5,0.0,True,0.0,True,0.1,False,M0002
1980-11-02 00:00:00,0.0,888.8,5.6,1.0,888.8,5.6,0.0,False,888.8,True,5.6,True,M0002
1980-12-31 00:00:00,999.9,999.9,999.9,0.0,0.0,6.5,999.9,False,999.9,False,999.9,False,M0002
1981-01-03 00:00:00,0.8,0.0,0.0,0.3,0.0,0.0,0.8,False,0.0,True,0.0,True,M0002
1981-01-19 00:00:00,888.8,0.0,0.8,888.8,0.0,0.3,888.8,True,0.0,True,0.8,False,M0002
1981-02-04 00:00:00,888.8,888.8,0.1,888.8,888.8,0.0,888.8,True,888.8,True,0.1,False,M0002
1981-02-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.1,0.0,True,0.0,True,0.0,False,M0002
1981-02-06 00:00:00,0.5,0.0,0.0,0.1,0.0,0.0,0.5,False,0.0,True,0.0,True,M0002
1981-02-21 00:00:00,0.0,0.0,24.5,0.0,0.0,29.5,0.0,True,0.0,True,24.5,False,M0002
1981-02-23 00:00:00,2.0,0.2,15.0,2.3,0.2,15.0,2.0,False,0.2,True,15.0,True,M0002
1981-03-09 00:00:00,0.0,0.9,0.5,0.0,0.9,3.5,0.0,True,0.9,True,0.5,False,M0002
1981-04-19 00:00:00,0.6,0.0,3.6,0.2,0.0,3.6,0.6,False,0.0,True,3.6,True,M0002
1981-05-11 00:00:00,999.9,0.0,0.0,0.0,0.0,0.0,999.9,False,0.0,True,0.0,True,M0002
1981-06-07 00:00:00,0.0,0.2,0.1,0.0,0.2,0.7,0.0,True,0.2,True,0.1,False,M0002
1981-07-16 00:00:00,0.0,0.0,1.3,0.0,0.3,1.3,0.0,True,0.0,False,1.3,True,M0002
1981-11-05 00:00:00,0.0,888.8,0.0,0.0,0.0,0.0,0.0,True,888.8,False,0.0,True,M0002
1981-12-15 00:00:00,0.5,0.0,0.3,0.5,0.0,0.8,0.5,True,0.0,True,0.3,False,M0002
1986-04-22 00:00:00,0.0,0.0,0.0,0.0,0.0,0.5,0.0,True,0.0,True,0.0,False,M0002
1986-04-23 00:00:00,0.0,0.0,0.5,0.0,0.0,0.0,0.0,True,0.0,True,0.5,False,M0002
1986-05-01 00:00:00,0.0,0.0,0.0,0.0,999.9,999.9,0.0,True,0.0,False,0.0,False,M0002
1986-05-02 00:00:00,0.0,0.0,0.1,999.9,999.9,0.1,0.0,False,0.0,False,0.1,True,M0002
1986-05-03 00:00:00,0.0,0.0,0.0,999.9,999.9,999.9,0.0,False,0.0,False,0.0,False,M0002
1986-05-04 00:00:00,0.0,0.0,0.0,999.9,999.9,999.9,0.0,False,0.0,False,0.0,False,M0002
1986-05-06 00:00:00,0.0,0.0,0.1,999.9,999.9,0.1,0.0,False,0.0,False,0.1,True,M0002
1986-05-07 00:00:00,0.0,0.0,4.4,999.9,999.9,4.4,0.0,False,0.0,False,4.4,True,M0002
1986-05-08 00:00:00,0.0,0.0,1.3,999.9,999.9,1.3,0.0,False,0.0,False,1.3,True,M0002
1986-05-09 00:00:00,0.0,0.0,0.0,999.9,999.9,999.9,0.0,False,0.0,False,0.0,False,M0002
1986-05-10 00:00:00,0.5,0.0,0.0,0.5,999.9,999.9,0.5,True,0.0,False,0.0,False,M0002
1986-05-11 00:00:00,0.0,0.0,0.0,999.9,999.9,999.9,0.0,False,0.0,False,0.0,False,M0002
1986-05-12 00:00:00,0.0,3.3,0.0,999.9,3.3,999.9,0.0,False,3.3,True,0.0,False,M0002
1986-05-13 00:00:00,0.0,0.0,0.0,999.9,999.9,999.9,0.0,False,0.0,False,0.0,False,M0002
1986-05-14 00:00:00,0.0,0.0,0.0,999.9,999.9,999.9,0.0,False,0.0,False,0.0,False,M0002
1986-05-15 00:00:00,0.0,0.0,0.0,999.9,999.9,999.9,0.0,False,0.0,False,0.0,False,M0002
1986-05-16 00:00:00,0.0,0.0,0.0,999.9,999.9,999.9,0.0,False,0.0,False,0.0,False,M0002
1986-05-17 00:00:00,0.0,0.0,0.0,999.9,999.9,999.9,0.0,False,0.0,False,0.0,False,M0002
1986-05-18 00:00:00,0.0,0.0,0.0,999.9,999.9,999.9,0.0,False,0.0,False,0.0,False,M0002
1986-05-19 00:00:00,0.0,0.0,0.0,999.9,999.9,999.9,0.0,False,0.0,False,0.0,False,M0002
1986-05-20 00:00:00,0.0,0.0,0.0,999.9,999.9,999.9,0.0,False,0.0,False,0.0,False,M0002
1986-05-21 00:00:00,0.0,0.0,0.0,999.9,999.9,999.9,0.0,False,0.0,False,0.0,False,M0002
1986-05-22 00:00:00,0.0,0.0,0.0,999.9,999.9,999.9,0.0,False,0.0,False,0.0,False,M0002
1986-05-23 00:00:00,0.0,0.0,0.0,999.9,999.9,999.9,0.0,False,0.0,False,0.0,False,M0002
1986-05-24 00:00:00,0.0,0.0,0.0,999.9,999.9,999.9,0.0,False,0.0,False,0.0,False,M0002
1986-05-25 00:00:00,0.0,0.0,0.4,999.9,999.9,0.4,0.0,False,0.0,False,0.4,True,M0002
1986-05-29 00:00:00,5.4,0.6,0.0,5.4,0.6,999.9,5.4,True,0.6,True,0.0,False,M0002
1986-05-30 00:00:00,0.0,0.0,0.0,999.9,999.9,999.9,0.0,False,0.0,False,0.0,False,M0002
1986-05-31 00:00:00,0.0,0.0,0.0,999.9,999.9,999.9,0.0,False,0.0,False,0.0,False,M0002
1986-06-01 00:00:00,0.0,0.0,0.0,0.0,999.9,999.9,0.0,True,0.0,False,0.0,False,M0002
1986-06-02 00:00:00,0.0,0.0,0.0,999.9,999.9,999.9,0.0,False,0.0,False,0.0,False,M0002
1986-06-03 00:00:00,0.0,0.0,0.0,999.9,999.9,999.9,0.0,False,0.0,False,0.0,False,M0002
1986-06-04 00:00:00,0.0,0.0,0.0,999.9,999.9,999.9,0.0,False,0.0,False,0.0,False,M0002
1986-06-05 00:00:00,0.0,0.0,0.0,999.9,999.9,999.9,0.0,False,0.0,False,0.0,False,M0002
1986-06-06 00:00:00,0.0,0.0,0.0,999.9,999.9,999.9,0.0,False,0.0,False,0.0,False,M0002
1986-06-07 00:00:00,0.1,0.0,0.0,0.1,999.9,999.9,0.1,True,0.0,False,0.0,False,M0002
1986-06-08 00:00:00,0.0,0.0,0.0,999.9,999.9,999.9,0.0,False,0.0,False,0.0,False,M0002
1986-06-09 00:00:00,0.0,0.0,0.9,999.9,999.9,0.9,0.0,False,0.0,False,0.9,True,M0002
1986-06-10 00:00:00,0.0,0.0,0.0,999.9,999.9,999.9,0.0,False,0.0,False,0.0,False,M0002
1986-06-11 00:00:00,0.0,0.0,0.0,999.9,999.9,999.9,0.0,False,0.0,False,0.0,False,M0002
1986-06-12 00:00:00,0.0,0.0,0.0,999.9,999.9,999.9,0.0,False,0.0,False,0.0,False,M0002
1986-06-13 00:00:00,0.0,0.0,0.0,999.9,999.9,999.9,0.0,False,0.0,False,0.0,False,M0002
1986-06-14 00:00:00,0.0,0.0,0.0,999.9,999.9,999.9,0.0,False,0.0,False,0.0,False,M0002
1986-06-15 00:00:00,0.0,0.0,0.0,999.9,999.9,999.9,0.0,False,0.0,False,0.0,False,M0002
1986-06-16 00:00:00,0.0,0.0,0.0,999.9,999.9,999.9,0.0,False,0.0,False,0.0,False,M0002
1986-06-17 00:00:00,0.0,0.0,0.0,999.9,999.9,999.9,0.0,False,0.0,False,0.0,False,M0002
1986-06-18 00:00:00,0.0,0.0,0.0,999.9,999.9,999.9,0.0,False,0.0,False,0.0,False,M0002
1986-06-19 00:00:00,0.0,0.0,0.0,999.9,999.9,999.9,0.0,False,0.0,False,0.0,False,M0002
1986-06-20 00:00:00,0.0,0.0,0.0,999.9,999.9,999.9,0.0,False,0.0,False,0.0,False,M0002
1986-06-21 00:00:00,0.0,0.0,0.0,999.9,999.9,999.9,0.0,False,0.0,False,0.0,False,M0002
1986-06-22 00:00:00,0.0,0.0,0.0,999.9,999.9,999.9,0.0,False,0.0,False,0.0,False,M0002
1986-06-25 00:00:00,0.0,0.0,0.0,0.0,0.0,999.9,0.0,True,0.0,True,0.0,False,M0002
1986-06-26 00:00:00,0.0,0.0,0.0,999.9,999.9,999.9,0.0,False,0.0,False,0.0,False,M0002
1986-06-27 00:00:00,0.0,0.1,0.0,999.9,0.1,999.9,0.0,False,0.1,True,0.0,False,M0002
1986-06-28 00:00:00,0.0,0.0,0.0,999.9,999.9,999.9,0.0,False,0.0,False,0.0,False,M0002
1986-06-29 00:00:00,0.0,0.0,0.0,999.9,999.9,999.9,0.0,False,0.0,False,0.0,False,M0002
1986-06-30 00:00:00,0.0,0.0,0.0,999.9,999.9,999.9,0.0,False,0.0,False,0.0,False,M0002
1986-08-14 00:00:00,888.8,0.0,0.0,0.0,0.0,0.0,888.8,False,0.0,True,0.0,True,M0002
1992-06-02 00:00:00,0.4,2.1,0.0,0.4,2.0,0.0,0.4,True,2.1,False,0.0,True,M0002
1992-06-19 00:00:00,0.0,0.0,1.9,0.0,0.0,1.8,0.0,True,0.0,True,1.9,False,M0002
1992-07-01 00:00:00,0.0,0.0,0.0,999.9,0.0,0.0,0.0,False,0.0,True,0.0,True,M0002
1992-08-01 00:00:00,0.0,0.0,0.0,999.9,0.0,0.0,0.0,False,0.0,True,0.0,True,M0002
1992-09-01 00:00:00,0.0,0.0,0.0,999.9,0.0,0.0,0.0,False,0.0,True,0.0,True,M0002
1992-09-24 00:00:00,2.1,0.0,2.4,2.2,0.0,9.6,2.1,False,0.0,True,2.4,False,M0002
1992-10-01 00:00:00,0.0,0.0,0.0,999.9,0.0,0.0,0.0,False,0.0,True,0.0,True,M0002
1992-11-01 00:00:00,0.0,0.0,0.0,999.9,0.0,0.0,0.0,False,0.0,True,0.0,True,M0002
1992-11-17 00:00:00,1.3,0.0,14.2,1.3,0.0,14.8,1.3,True,0.0,True,14.2,False,M0002
1992-11-18 00:00:00,16.6,2.7,1.7,21.0,2.7,1.7,16.6,False,2.7,True,1.7,True,M0002
1992-12-01 00:00:00,0.0,0.0,0.0,999.9,0.0,0.0,0.0,False,0.0,True,0.0,True,M0002
1993-01-01 00:00:00,0.0,0.0,0.0,999.9,0.0,0.0,0.0,False,0.0,True,0.0,True,M0002
1993-02-01 00:00:00,0.0,0.0,4.5,999.9,0.0,4.5,0.0,False,0.0,True,4.5,True,M0002
