1977-06-27 00:00:00,0.0,0.0,0.0,888.8,0.0,0.0,0.0,False,0.0,True,0.0,True,M0001
1993-02-11 00:00:00,0.0,0.0,0.0,0.0,0.0,2.0,0.0,True,0.0,True,0.0,False,M0002
1993-03-01 00:00:00,0.0,0.0,0.1,999.9,0.0,0.1,0.0,False,0.0,True,0.1,True,M0002
1993-04-01 00:00:00,0.2,0.0,0.0,999.9,0.0,0.0,0.2,False,0.0,True,0.0,True,M0002
1993-05-01 00:00:00,0.0,0.0,4.7,999.9,0.0,4.7,0.0,False,0.0,True,4.7,True,M0002
1993-05-09 00:00:00,2.9,0.0,0.0,2.4,0.0,0.0,2.9,False,0.0,True,0.0,True,M0002
1993-05-16 00:00:00,4.9,0.3,0.0,0.0,0.2,0.0,4.9,False,0.3,False,0.0,True,M0002
1993-05-21 00:00:00,1.0,0.0,0.1,1.1,0.0,0.1,1.0,False,0.0,True,0.1,True,M0002
1993-07-01 00:00:00,4.2,0.0,1.2,999.9,0.0,1.2,4.2,False,0.0,True,1.2,True,M0002
1993-08-01 00:00:00,0.0,0.0,0.0,999.9,0.0,0.0,0.0,False,0.0,True,0.0,True,M0002
1993-09-01 00:00:00,0.0,0.0,0.0,999.9,0.0,0.0,0.0,False,0.0,True,0.0,True,M0002
1993-09-27 00:00:00,0.0,0.0,5.0,0.0,0.0,0.5,0.0,True,0.0,True,5.0,False,M0002
1993-10-01 00:00:00,0.1,0.0,0.0,999.9,0.0,0.0,0.1,False,0.0,True,0.0,True,M0002
1993-11-01 00:00:00,0.0,0.0,2.2,999.9,0.0,2.2,0.0,False,0.0,True,2.2,True,M0002
1993-12-01 00:00:00,0.0,0.0,0.0,999.9,0.0,0.0,0.0,False,0.0,True,0.0,True,M0002
1994-01-01 00:00:00,0.0,0.0,0.0,999.9,0.0,0.0,0.0,False,0.0,True,0.0,True,M0002
1994-02-01 00:00:00,8.5,0.2,3.2,999.9,0.2,3.2,8.5,False,0.2,True,3.2,True,M0002
1994-06-03 00:00:00,0.4,0.0,0.3,0.1,0.0,0.3,0.4,False,0.0,True,0.3,True,M0002
2007-01-01 00:00:00,0.0,0.0,0.0,1.2,0.0,3.4,0.0,False,0.0,True,0.0,False,M0002
2007-01-09 00:00:00,0.0,0.0,10.0,0.0,0.0,0.0,0.0,True,0.0,True,10.0,False,M0002
2007-01-10 00:00:00,0.1,0.0,0.0,0.0,0.0,0.0,0.1,False,0.0,True,0.0,True,M0002
2007-01-17 00:00:00,0.0,0.0,0.3,0.0,0.0,0.0,0.0,True,0.0,True,0.3,False,M0002
2007-01-18 00:00:00,8.7,0.0,0.8,0.0,0.0,0.0,8.7,False,0.0,True,0.8,False,M0002
2007-01-19 00:00:00,0.2,0.0,0.3,0.0,0.0,0.0,0.2,False,0.0,True,0.3,False,M0002
2007-01-22 00:00:00,1.6,2.0,0.0,0.0,0.0,0.0,1.6,False,2.0,False,0.0,True,M0002
2007-01-25 00:00:00,0.0,0.0,29.2,0.0,0.0,0.0,0.0,True,0.0,True,29.2,False,M0002
2007-01-26 00:00:00,11.8,3.4,0.8,0.0,0.0,0.0,11.8,False,3.4,False,0.8,False,M0002
2011-12-03 00:00:00,0.0,0.0,4.2,0.0,0.0,4.8,0.0,True,0.0,True,4.2,False,M0002
1970-01-02 00:00:00,0.0,0.0,999.9,0.0,0.0,0.0,0.0,True,0.0,True,999.9,False,M0003
1970-01-08 00:00:00,0.0,999.9,0.2,0.0,0.0,0.2,0.0,True,999.9,False,0.2,True,M0003
1970-01-15 00:00:00,999.9,15.0,0.0,999.9,0.0,15.0,999.9,True,15.0,False,0.0,False,M0003
1970-01-18 00:00:00,1.2,0.4,0.0,0.0,1.2,0.4,1.2,False,0.4,False,0.0,False,M0003
1970-01-19 00:00:00,0.2,0.0,999.9,0.0,0.2,999.9,0.2,False,0.0,False,999.9,True,M0003
1970-01-20 00:00:00,18.0,4.0,5.4,18.0,0.0,5.4,18.0,True,4.0,False,5.4,True,M0003
1970-02-02 00:00:00,1.9,999.9,999.9,1.9,0.0,999.9,1.9,True,999.9,False,999.9,True,M0003
1970-02-04 00:00:00,3.0,0.0,999.9,3.0,0.0,0.0,3.0,True,0.0,True,999.9,False,M0003
1970-02-05 00:00:00,17.8,999.9,6.0,17.8,0.0,6.0,17.8,True,999.9,False,6.0,True,M0003
1970-02-10 00:00:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,0.0,True,1.0,False,M0003
1970-02-15 00:00:00,0.0,0.0,999.9,0.0,0.0,0.0,0.0,True,0.0,True,999.9,False,M0003
1970-02-17 00:00:00,0.0,999.9,12.8,0.0,0.0,12.8,0.0,True,999.9,False,12.8,True,M0003
1970-02-20 00:00:00,999.9,12.0,22.8,0.0,12.0,22.8,999.9,False,12.0,True,22.8,True,M0003
1970-02-22 00:00:00,0.0,0.0,999.9,0.0,0.0,0.0,0.0,True,0.0,True,999.9,False,M0003
1970-02-24 00:00:00,2.0,999.9,2.7,2.0,0.0,2.7,2.0,True,999.9,False,2.7,True,M0003
1970-02-25 00:00:00,4.9,999.9,999.9,4.9,0.0,999.9,4.9,True,999.9,False,999.9,True,M0003
1970-03-06 00:00:00,0.0,0.0,999.9,0.0,0.0,0.0,0.0,True,0.0,True,999.9,False,M0003
1970-03-09 00:00:00,0.1,0.0,999.9,0.1,0.0,0.0,0.1,True,0.0,True,999.9,False,M0003
1970-03-17 00:00:00,1.0,0.0,0.0,888.8,0.0,0.0,1.0,False,0.0,True,0.0,True,M0003
1970-03-25 00:00:00,0.0,0.2,999.9,0.0,0.2,0.0,0.0,True,0.2,True,999.9,False,M0003
1970-04-03 00:00:00,0.0,999.9,0.3,0.0,0.0,0.3,0.0,True,999.9,False,0.3,True,M0003
1970-04-06 00:00:00,0.0,999.9,5.4,0.0,0.0,0.0,0.0,True,999.9,False,5.4,False,M0003
1970-04-12 00:00:00,999.9,11.0,999.9,999.9,11.0,0.0,999.9,True,11.0,True,999.9,False,M0003
1970-04-14 00:00:00,0.0,999.9,1.0,0.0,0.0,1.0,0.0,True,999.9,False,1.0,True,M0003
1970-04-30 00:00:00,2.1,1.3,999.9,2.1,1.3,0.0,2.1,True,1.3,True,999.9,False,M0003
1970-05-01 00:00:00,5.3,2.6,999.9,5.3,2.6,0.0,5.3,True,2.6,True,999.9,False,M0003
1970-05-05 00:00:00,0.5,0.0,999.9,0.5,0.0,0.0,0.5,True,0.0,True,999.9,False,M0003
1970-05-13 00:00:00,5.0,0.0,999.9,5.0,0.0,0.0,5.0,True,0.0,True,999.9,False,M0003
1970-05-18 00:00:00,13.5,999.9,1.3,13.5,0.0,1.3,13.5,True,999.9,False,1.3,True,M0003
1970-05-24 00:00:00,0.0,999.9,2.3,0.0,0.0,2.3,0.0,True,999.9,False,2.3,True,M0003
1970-05-27 00:00:00,14.3,0.0,999.9,14.3,0.0,0.0,14.3,True,0.0,True,999.9,False,M0003
1970-05-28 00:00:00,999.9,6.1,2.1,0.0,6.1,2.1,999.9,False,6.1,True,2.1,True,M0003
1970-08-08 00:00:00,0.3,999.9,999.9,0.3,0.0,0.0,0.3,True,999.9,False,999.9,False,M0003
1970-09-04 00:00:00,13.3,0.0,0.3,13.3,0.0,0.2,13.3,True,0.0,True,0.3,False,M0003
1970-10-09 00:00:00,0.0,10.3,0.0,999.9,10.3,999.9,0.0,False,10.3,True,0.0,False,M0003
1970-11-03 00:00:00,0.0,15.0,7.7,999.9,15.0,7.7,0.0,False,15.0,True,7.7,True,M0003
1971-03-18 00:00:00,21.2,0.0,13.8,21.1,0.0,13.8,21.2,False,0.0,True,13.8,True,M0003
1971-05-23 00:00:00,2.0,0.0,999.9,2.0,0.0,888.8,2.0,True,0.0,True,999.9,False,M0003
1971-06-07 00:00:00,17.4,0.0,2.6,17.9,0.0,2.6,17.4,False,0.0,True,2.6,True,M0003
1971-06-19 00:00:00,0.0,0.0,2.9,0.0,0.0,2.7,0.0,True,0.0,True,2.9,False,M0003
1971-07-03 00:00:00,0.1,0.0,1.5,1.7,0.0,0.0,0.1,False,0.0,True,1.5,False,M0003
1971-07-11 00:00:00,0.0,0.0,0.0,0.0,0.0,888.8,0.0,True,0.0,True,0.0,False,M0003
1971-10-08 00:00:00,3.4,0.0,2.4,0.3,0.0,4.2,3.4,False,0.0,True,2.4,False,M0003
1971-10-09 00:00:00,0.3,0.0,4.2,0.2,0.0,1.4,0.3,False,0.0,True,4.2,False,M0003
1971-11-26 00:00:00,0.3,0.0,4.3,0.3,0.0,4.5,0.3,True,0.0,True,4.3,False,M0003
1972-01-14 00:00:00,3.2,0.0,0.0,3.1,0.0,0.0,3.2,False,0.0,True,0.0,True,M0003
1972-01-28 00:00:00,3.2,0.0,5.0,3.2,0.1,5.0,3.2,True,0.0,False,5.0,True,M0003
1972-08-30 00:00:00,4.0,0.0,3.5,4.1,0.0,3.5,4.0,False,0.0,True,3.5,True,M0003
1972-11-09 00:00:00,5.9,0.0,3.8,9.5,0.0,3.8,5.9,False,0.0,True,3.8,True,M0003
1972-12-16 00:00:00,0.0,0.0,0.6,0.2,0.0,0.6,0.0,False,0.0,True,0.6,True,M0003
1973-04-03 00:00:00,7.7,0.0,0.4,7.4,0.0,0.4,7.7,False,0.0,True,0.4,True,M0003
1973-04-07 00:00:00,0.3,0.4,11.3,0.6,0.4,11.3,0.3,False,0.4,True,11.3,True,M0003
1973-09-25 00:00:00,2.6,0.0,1.4,2.5,0.0,1.4,2.6,False,0.0,True,1.4,True,M0003
1973-09-26 00:00:00,0.1,0.0,0.8,0.0,0.0,0.8,0.1,False,0.0,True,0.8,True,M0003
1974-02-01 00:00:00,4.3,0.0,0.5,0.0,0.0,0.5,4.3,False,0.0,True,0.5,True,M0003
1974-02-02 00:00:00,8.1,0.0,0.0,0.1,0.0,8.5,8.1,False,0.0,True,0.0,False,M0003
1974-02-03 00:00:00,0.1,0.0,8.5,8.1,0.0,0.0,0.1,False,0.0,True,8.5,False,M0003
1974-03-01 00:00:00,1.1,0.0,2.7,0.0,0.0,2.7,1.1,False,0.0,True,2.7,True,M0003
1974-03-10 00:00:00,5.9,0.0,9.5,5.7,0.0,9.5,5.9,False,0.0,True,9.5,True,M0003
1974-06-22 00:00:00,1.7,0.0,888.8,1.7,0.0,0.0,1.7,True,0.0,True,888.8,False,M0003
1974-07-13 00:00:00,0.0,0.0,1.6,0.0,0.0,0.0,0.0,True,0.0,True,1.6,False,M0003
1974-09-01 00:00:00,0.2,0.0,0.0,0.0,0.0,0.0,0.2,False,0.0,True,0.0,True,M0003
1974-09-24 00:00:00,1.6,0.0,3.8,1.8,0.0,3.8,1.6,False,0.0,True,3.8,True,M0003
1974-10-01 00:00:00,3.5,0.3,5.7,0.0,0.3,5.7,3.5,False,0.3,True,5.7,True,M0003
1974-12-01 00:00:00,3.3,3.2,8.7,0.0,3.2,8.7,3.3,False,3.2,True,8.7,True,M0003
1974-12-05 00:00:00,0.0,0.0,5.0,0.0,0.0,5.9,0.0,True,0.0,True,5.0,False,M0003
1975-01-01 00:00:00,10.5,1.4,4.9,0.0,1.4,4.9,10.5,False,1.4,True,4.9,True,M0003
1975-02-01 00:00:00,0.1,0.0,0.0,0.0,0.0,0.0,0.1,False,0.0,True,0.0,True,M0003
1975-06-01 00:00:00,0.7,0.4,5.7,0.0,0.0,0.0,0.7,False,0.4,False,5.7,False,M0003
1975-06-02 00:00:00,2.3,0.0,0.0,0.0,0.0,0.0,2.3,False,0.0,True,0.0,True,M0003
1975-06-03 00:00:00,2.0,0.0,0.0,0.0,0.0,0.0,2.0,False,0.0,True,0.0,True,M0003
1975-06-04 00:00:00,0.0,0.0,0.7,0.0,0.0,0.0,0.0,True,0.0,True,0.7,False,M0003
1975-06-05 00:00:00,0.6,0.0,4.9,0.0,0.0,0.0,0.6,False,0.0,True,4.9,False,M0003
1975-06-06 00:00:00,0.1,0.0,9.6,0.0,0.0,0.0,0.1,False,0.0,True,9.6,False,M0003
1975-06-07 00:00:00,13.7,3.6,1.0,0.0,0.0,0.0,13.7,False,3.6,False,1.0,False,M0003
1975-06-21 00:00:00,2.1,0.8,4.5,0.0,0.0,0.0,2.1,False,0.8,False,4.5,False,M0003
1975-06-30 00:00:00,0.3,0.3,11.1,0.3,0.3,9.7,0.3,True,0.3,True,11.1,False,M0003
1975-07-01 00:00:00,2.6,0.0,19.8,0.0,0.0,13.1,2.6,False,0.0,True,19.8,False,M0003
1975-07-02 00:00:00,4.3,0.0,11.4,3.9,0.0,11.4,4.3,False,0.0,True,11.4,True,M0003
1975-08-06 00:00:00,0.0,0.0,8.0,0.0,0.0,0.8,0.0,True,0.0,True,8.0,False,M0003
1975-12-27 00:00:00,10.8,0.0,1.1,8.7,0.0,1.1,10.8,False,0.0,True,1.1,True,M0003
1977-03-21 00:00:00,1.6,0.0,6.3,1.6,0.0,6.2,1.6,True,0.0,True,6.3,False,M0003
1977-04-01 00:00:00,1.5,0.0,0.0,0.0,0.0,0.0,1.5,False,0.0,True,0.0,True,M0003
1977-05-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.2,0.0,True,0.0,True,0.0,False,M0003
1977-06-01 00:00:00,0.7,0.0,1.3,0.0,0.0,1.3,0.7,False,0.0,True,1.3,True,M0003
1977-06-06 00:00:00,0.0,0.0,6.6,1.0,0.0,6.6,0.0,False,0.0,True,6.6,True,M0003
1977-08-01 00:00:00,0.1,0.0,0.0,0.0,0.0,0.0,0.1,False,0.0,True,0.0,True,M0003
1977-11-21 00:00:00,0.0,0.0,0.0,0.0,0.0,888.8,0.0,True,0.0,True,0.0,False,M0003
1977-11-30 00:00:00,0.0,0.0,8.3,0.0,0.0,0.3,0.0,True,0.0,True,8.3,False,M0003
1977-12-01 00:00:00,6.3,0.0,6.2,0.0,0.0,6.2,6.3,False,0.0,True,6.2,True,M0003
1977-12-25 00:00:00,0.1,0.0,0.0,0.1,0.0,888.8,0.1,True,0.0,True,0.0,False,M0003
1978-02-23 00:00:00,0.3,0.0,0.0,0.3,0.0,888.8,0.3,True,0.0,True,0.0,False,M0003
1978-03-21 00:00:00,0.0,0.0,0.0,0.0,888.8,0.0,0.0,True,0.0,False,0.0,True,M0003
1978-04-09 00:00:00,2.7,0.0,0.0,2.7,0.0,888.8,2.7,True,0.0,True,0.0,False,M0003
1978-04-11 00:00:00,0.0,0.4,0.6,0.0,0.1,0.6,0.0,True,0.4,False,0.6,True,M0003
1978-06-21 00:00:00,0.0,0.4,0.0,0.0,0.1,0.0,0.0,True,0.4,False,0.0,True,M0003
1978-08-04 00:00:00,0.0,0.0,0.0,0.0,0.0,888.8,0.0,True,0.0,True,0.0,False,M0003
1978-08-29 00:00:00,1.9,0.0,10.9,1.9,0.0,0.9,1.9,True,0.0,True,10.9,False,M0003
1978-09-10 00:00:00,2.4,6.3,0.3,8.4,6.3,0.3,2.4,False,6.3,True,0.3,True,M0003
1978-12-21 00:00:00,1.2,0.0,0.0,1.2,0.0,888.8,1.2,True,0.0,True,0.0,False,M0003
1978-12-30 00:00:00,999.9,999.9,999.9,0.0,0.0,0.0,999.9,False,999.9,False,999.9,False,M0003
1978-12-31 00:00:00,999.9,999.9,999.9,0.0,0.0,0.0,999.9,False,999.9,False,999.9,False,M0003
1979-02-16 00:00:00,0.0,0.0,0.0,0.0,0.0,888.8,0.0,True,0.0,True,0.0,False,M0003
1979-02-18 00:00:00,0.0,0.0,0.0,0.0,0.0,888.8,0.0,True,0.0,True,0.0,False,M0003
1979-02-25 00:00:00,0.0,0.0,0.2,0.0,0.0,0.3,0.0,True,0.0,True,0.2,False,M0003
1979-04-14 00:00:00,0.0,0.1,10.4,0.0,0.1,0.4,0.0,True,0.1,True,10.4,False,M0003
1979-04-15 00:00:00,1.7,0.0,0.0,1.7,0.0,888.8,1.7,True,0.0,True,0.0,False,M0003
1979-05-06 00:00:00,0.0,0.0,0.0,0.0,0.0,888.8,0.0,True,0.0,True,0.0,False,M0003
1979-05-22 00:00:00,0.0,0.0,18.7,0.0,888.8,18.7,0.0,True,0.0,False,18.7,True,M0003
1979-07-25 00:00:00,0.0,0.0,0.0,0.0,0.0,888.8,0.0,True,0.0,True,0.0,False,M0003
1979-08-29 00:00:00,0.0,0.0,0.0,0.0,0.0,6.0,0.0,True,0.0,True,0.0,False,M0003
1979-09-06 00:00:00,1.8,0.0,0.0,1.8,888.8,0.0,1.8,True,0.0,False,0.0,True,M0003
1979-11-26 00:00:00,0.1,0.0,5.1,0.1,0.0,3.1,0.1,True,0.0,True,5.1,False,M0003
1979-11-27 00:00:00,2.1,1.2,0.0,2.1,12.0,0.0,2.1,True,1.2,False,0.0,True,M0003
1979-12-20 00:00:00,0.5,0.0,0.0,0.3,0.0,0.0,0.5,False,0.0,True,0.0,True,M0003
1979-12-30 00:00:00,0.8,0.0,0.0,0.0,0.0,0.0,0.8,False,0.0,True,0.0,True,M0003
1979-12-31 00:00:00,999.9,999.9,999.9,0.0,0.0,0.0,999.9,False,999.9,False,999.9,False,M0003
1980-01-04 00:00:00,0.0,0.0,0.0,888.8,0.0,0.0,0.0,False,0.0,True,0.0,True,M0003
1980-03-13 00:00:00,0.0,0.0,0.0,0.0,0.0,888.8,0.0,True,0.0,True,0.0,False,M0003
1980-03-15 00:00:00,3.8,0.0,0.0,3.8,888.8,0.0,3.8,True,0.0,False,0.0,True,M0003
1980-03-21 00:00:00,0.8,4.5,0.0,0.8,4.5,888.8,0.8,True,4.5,True,0.0,False,M0003
1980-05-08 00:00:00,0.0,0.0,0.0,0.0,0.0,888.8,0.0,True,0.0,True,0.0,False,M0003
1980-07-21 00:00:00,0.0,0.0,6.1,0.0,888.8,6.1,0.0,True,0.0,False,6.1,True,M0003
1980-11-16 00:00:00,0.0,0.0,11.7,0.6,0.0,11.7,0.0,False,0.0,True,11.7,True,M0003
1980-12-31 00:00:00,999.9,999.9,999.9,0.0,0.0,0.0,999.9,False,999.9,False,999.9,False,M0003
1981-01-29 00:00:00,0.6,0.0,10.1,0.6,888.8,10.1,0.6,True,0.0,False,10.1,True,M0003
1981-01-31 00:00:00,3.0,0.0,9.4,3.0,888.8,9.4,3.0,True,0.0,False,9.4,True,M0003
1981-02-19 00:00:00,0.9,0.2,0.0,0.7,0.2,0.0,0.9,False,0.2,True,0.0,True,M0003
1981-04-07 00:00:00,0.0,0.0,5.1,0.0,888.8,5.1,0.0,True,0.0,False,5.1,True,M0003
1981-04-15 00:00:00,0.2,0.0,2.9,0.2,888.8,2.9,0.2,True,0.0,False,2.9,True,M0003
1981-04-17 00:00:00,0.7,0.0,3.4,0.7,888.8,3.4,0.7,True,0.0,False,3.4,True,M0003
1981-05-12 00:00:00,2.9,0.0,0.0,2.7,0.0,0.0,2.9,False,0.0,True,0.0,True,M0003
1981-07-06 00:00:00,2.7,0.0,0.0,2.7,0.0,0.5,2.7,True,0.0,True,0.0,False,M0003
1981-10-30 00:00:00,23.9,0.0,0.0,23.9,0.0,0.2,23.9,True,0.0,True,0.0,False,M0003
1981-10-31 00:00:00,4.2,9.7,17.5,4.2,8.7,17.5,4.2,True,9.7,False,17.5,True,M0003
1981-12-11 00:00:00,0.1,0.0,0.0,0.1,0.0,888.8,0.1,True,0.0,True,0.0,False,M0003
1986-04-05 00:00:00,20.1,0.0,4.3,20.1,0.0,4.2,20.1,True,0.0,True,4.3,False,M0003
1986-04-19 00:00:00,4.7,1.5,13.4,4.7,1.3,13.4,4.7,True,1.5,False,13.4,True,M0003
1986-05-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.1,0.0,True,0.0,True,0.0,False,M0003
1986-05-28 00:00:00,1.1,1.2,8.1,0.0,1.2,8.1,1.1,False,1.2,True,8.1,True,M0003
1986-05-31 00:00:00,1.6,0.0,0.0,0.0,0.0,0.0,1.6,False,0.0,True,0.0,True,M0003
1991-06-19 00:00:00,0.5,0.0,0.7,0.8,0.0,0.7,0.5,False,0.0,True,0.7,True,M0003
1992-03-06 00:00:00,0.0,0.1,2.4,0.0,0.1,2.9,0.0,True,0.1,True,2.4,False,M0003
1992-03-23 00:00:00,888.8,0.0,0.6,0.0,0.0,0.6,888.8,False,0.0,True,0.6,True,M0003
1992-03-25 00:00:00,888.8,0.0,0.0,0.0,0.0,0.0,888.8,False,0.0,True,0.0,True,M0003
1992-04-15 00:00:00,2.6,0.1,3.9,2.6,0.1,3.5,2.6,True,0.1,True,3.9,False,M0003
1992-06-02 00:00:00,1.9,1.2,0.4,1.8,1.2,0.4,1.9,False,1.2,True,0.4,True,M0003
1992-06-03 00:00:00,0.0,0.0,2.3,0.0,0.0,2.2,0.0,True,0.0,True,2.3,False,M0003
1992-06-19 00:00:00,0.0,0.0,16.9,0.0,0.0,16.8,0.0,True,0.0,True,16.9,False,M0003
1992-06-20 00:00:00,1.8,0.0,0.0,1.7,0.0,0.0,1.8,False,0.0,True,0.0,True,M0003
1992-06-30 00:00:00,0.0,0.0,1.3,0.0,0.0,1.2,0.0,True,0.0,True,1.3,False,M0003
1992-07-01 00:00:00,0.0,0.0,0.0,999.9,0.0,0.0,0.0,False,0.0,True,0.0,True,M0003
1992-08-19 00:00:00,0.2,0.0,2.3,0.2,0.0,2.2,0.2,True,0.0,True,2.3,False,M0003
1992-09-01 00:00:00,0.0,0.0,0.0,999.9,0.0,0.0,0.0,False,0.0,True,0.0,True,M0003
1992-10-01 00:00:00,0.0,0.0,0.0,999.9,0.0,0.0,0.0,False,0.0,True,0.0,True,M0003
1992-10-22 00:00:00,0.0,0.7,2.3,0.0,0.2,2.3,0.0,True,0.7,False,2.3,True,M0003
1992-11-01 00:00:00,0.0,0.0,0.0,999.9,0.0,0.0,0.0,False,0.0,True,0.0,True,M0003
1992-12-01 00:00:00,0.0,0.0,3.2,999.9,0.0,3.2,0.0,False,0.0,True,3.2,True,M0003
1992-12-15 00:00:00,0.0,0.0,3.2,0.0,0.0,3.6,0.0,True,0.0,True,3.2,False,M0003
1992-12-21 00:00:00,21.5,0.3,5.3,21.5,0.8,5.3,21.5,True,0.3,False,5.3,True,M0003
1992-12-27 00:00:00,0.0,0.0,0.1,0.0,0.0,0.2,0.0,True,0.0,True,0.1,False,M0003
1993-01-24 00:00:00,0.0,0.0,1.4,0.0,0.0,0.0,0.0,True,0.0,True,1.4,False,M0003
1993-04-06 00:00:00,5.9,0.0,0.2,5.9,0.0,0.4,5.9,True,0.0,True,0.2,False,M0003
1993-04-12 00:00:00,0.0,0.0,2.8,2.8,0.0,0.0,0.0,False,0.0,True,2.8,False,M0003
1993-05-01 00:00:00,0.2,2.4,2.4,999.9,2.4,2.4,0.2,False,2.4,True,2.4,True,M0003
1993-06-01 00:00:00,0.2,0.0,0.0,999.9,0.0,0.0,0.2,False,0.0,True,0.0,True,M0003
1993-06-29 00:00:00,0.0,0.0,1.9,0.0,0.2,1.9,0.0,True,0.0,False,1.9,True,M0003
1993-07-01 00:00:00,1.0,0.0,5.3,999.9,0.0,5.3,1.0,False,0.0,True,5.3,True,M0003
1993-07-25 00:00:00,0.0,0.0,0.0,0.0,0.0,0.9,0.0,True,0.0,True,0.0,False,M0003
1993-08-01 00:00:00,0.0,0.0,0.0,999.9,0.0,0.0,0.0,False,0.0,True,0.0,True,M0003
1993-09-01 00:00:00,0.4,0.0,0.0,999.9,0.0,0.0,0.4,False,0.0,True,0.0,True,M0003
1993-10-01 00:00:00,1.4,0.0,0.0,999.9,0.0,0.0,1.4,False,0.0,True,0.0,True,M0003
1993-11-01 00:00:00,0.0,0.0,0.2,999.9,0.0,0.2,0.0,False,0.0,True,0.2,True,M0003
1993-12-01 00:00:00,0.0,0.0,0.0,999.9,0.0,0.0,0.0,False,0.0,True,0.0,True,M0003
1994-01-01 00:00:00,0.0,0.0,0.0,999.9,0.0,0.0,0.0,False,0.0,True,0.0,True,M0003
1994-02-01 00:00:00,14.5,6.5,19.0,999.9,6.5,19.0,14.5,False,6.5,True,19.0,True,M0003
